method	metric	value	signal_strength	rep
Focused_BH_original	fdp	0.14814814814814814	5	141
Leaf_BH_1	fdp	0.1320754716981132	5	141
Leaf_BH_2	fdp	0.09090909090909091	5	141
Leaf_BH_3	fdp	0	5	141
Focused_BH_original	power	49	5	154
Leaf_BH_1	power	49	5	154
Leaf_BH_2	power	10	5	154
Leaf_BH_3	power	9	5	154
Focused_BH_original	fdp	0.057692307692307696	5	154
Leaf_BH_1	fdp	0.057692307692307696	5	154
Leaf_BH_2	fdp	0	5	154
Leaf_BH_3	fdp	0.1	5	154
Focused_BH_original	power	50	5	167
Leaf_BH_1	power	50	5	167
Leaf_BH_2	power	10	5	167
Leaf_BH_3	power	9	5	167
Focused_BH_original	fdp	0.07407407407407407	5	167
Leaf_BH_1	fdp	0.09090909090909091	5	167
Leaf_BH_2	fdp	0	5	167
Leaf_BH_3	fdp	0.25	5	167
Focused_BH_original	power	47	5	180
Leaf_BH_1	power	47	5	180
Leaf_BH_2	power	10	5	180
Leaf_BH_3	power	9	5	180
Focused_BH_original	fdp	0.09615384615384616	5	180
Leaf_BH_1	fdp	0.11320754716981132	5	180
Leaf_BH_2	fdp	0	5	180
Leaf_BH_3	fdp	0	5	180
Focused_BH_original	power	48	5	193
Leaf_BH_1	power	48	5	193
Leaf_BH_2	power	10	5	193
Leaf_BH_3	power	9	5	193
Focused_BH_original	fdp	0.09433962264150944	5	193
Leaf_BH_1	fdp	0.12727272727272726	5	193
Leaf_BH_2	fdp	0	5	193
Leaf_BH_3	fdp	0.1	5	193
Focused_BH_original	power	47	5	206
Leaf_BH_1	power	48	5	206
Leaf_BH_2	power	10	5	206
Leaf_BH_3	power	9	5	206
Focused_BH_original	fdp	0.09615384615384616	5	206
Leaf_BH_1	fdp	0.12727272727272726	5	206
Leaf_BH_2	fdp	0	5	206
Leaf_BH_3	fdp	0	5	206
Focused_BH_original	power	46	5	219
Leaf_BH_1	power	46	5	219
Leaf_BH_2	power	10	5	219
Leaf_BH_3	power	9	5	219
Focused_BH_original	fdp	0.09803921568627451	5	219
Leaf_BH_1	fdp	0.09803921568627451	5	219
Leaf_BH_2	fdp	0.23076923076923078	5	219
Leaf_BH_3	fdp	0.1	5	219
Focused_BH_original	power	46	5	232
Leaf_BH_1	power	47	5	232
Leaf_BH_2	power	10	5	232
Leaf_BH_3	power	9	5	232
Focused_BH_original	fdp	0.09803921568627451	5	232
Leaf_BH_1	fdp	0.16071428571428573	5	232
Leaf_BH_2	fdp	0	5	232
Leaf_BH_3	fdp	0.1	5	232
Focused_BH_original	power	48	5	245
Leaf_BH_1	power	48	5	245
Leaf_BH_2	power	10	5	245
Leaf_BH_3	power	9	5	245
Focused_BH_original	fdp	0.07692307692307693	5	245
Leaf_BH_1	fdp	0.07692307692307693	5	245
Leaf_BH_2	fdp	0.09090909090909091	5	245
Leaf_BH_3	fdp	0.18181818181818182	5	245
Focused_BH_original	power	49	5.5	8
Leaf_BH_1	power	49	5.5	8
Leaf_BH_2	power	10	5.5	8
Leaf_BH_3	power	9	5.5	8
Focused_BH_original	fdp	0.057692307692307696	5.5	8
Leaf_BH_1	fdp	0.0392156862745098	5.5	8
Leaf_BH_2	fdp	0.23076923076923078	5.5	8
Leaf_BH_3	fdp	0	5.5	8
Focused_BH_original	power	49	5.5	21
Leaf_BH_1	power	49	5.5	21
Leaf_BH_2	power	10	5.5	21
Leaf_BH_3	power	9	5.5	21
Focused_BH_original	fdp	0.1694915254237288	5.5	21
Leaf_BH_1	fdp	0.15517241379310345	5.5	21
Leaf_BH_2	fdp	0.16666666666666666	5.5	21
Leaf_BH_3	fdp	0	5.5	21
Focused_BH_original	power	48	5.5	34
Leaf_BH_1	power	48	5.5	34
Leaf_BH_2	power	10	5.5	34
Leaf_BH_3	power	9	5.5	34
Focused_BH_original	fdp	0.04	5.5	34
Leaf_BH_1	fdp	0.058823529411764705	5.5	34
Leaf_BH_2	fdp	0.09090909090909091	5.5	34
Leaf_BH_3	fdp	0.18181818181818182	5.5	34
Focused_BH_original	power	48	5.5	47
Leaf_BH_1	power	48	5.5	47
Leaf_BH_2	power	10	5.5	47
Leaf_BH_3	power	9	5.5	47
Focused_BH_original	fdp	0.04	5.5	47
Leaf_BH_1	fdp	0.04	5.5	47
Leaf_BH_2	fdp	0.09090909090909091	5.5	47
Leaf_BH_3	fdp	0.1	5.5	47
Focused_BH_original	power	48	5.5	60
Leaf_BH_1	power	48	5.5	60
Leaf_BH_2	power	10	5.5	60
Leaf_BH_3	power	9	5.5	60
Focused_BH_original	fdp	0.04	5.5	60
Leaf_BH_1	fdp	0.058823529411764705	5.5	60
Leaf_BH_2	fdp	0.09090909090909091	5.5	60
Leaf_BH_3	fdp	0	5.5	60
Focused_BH_original	power	47	5.5	73
Leaf_BH_1	power	48	5.5	73
Leaf_BH_2	power	10	5.5	73
Leaf_BH_3	power	9	5.5	73
Focused_BH_original	fdp	0.09615384615384616	5.5	73
Leaf_BH_1	fdp	0.12727272727272726	5.5	73
Leaf_BH_2	fdp	0	5.5	73
Leaf_BH_3	fdp	0.25	5.5	73
Focused_BH_original	power	50	5.5	86
Leaf_BH_1	power	50	5.5	86
Leaf_BH_2	power	10	5.5	86
Leaf_BH_3	power	9	5.5	86
Focused_BH_original	fdp	0.10714285714285714	5.5	86
Leaf_BH_1	fdp	0.09090909090909091	5.5	86
Leaf_BH_2	fdp	0.09090909090909091	5.5	86
Leaf_BH_3	fdp	0	5.5	86
Focused_BH_original	power	48	5.5	99
Leaf_BH_1	power	48	5.5	99
Leaf_BH_2	power	10	5.5	99
Leaf_BH_3	power	9	5.5	99
Focused_BH_original	fdp	0.15789473684210525	5.5	99
Leaf_BH_1	fdp	0.09433962264150944	5.5	99
Leaf_BH_2	fdp	0.23076923076923078	5.5	99
Leaf_BH_3	fdp	0.18181818181818182	5.5	99
Focused_BH_original	power	48	5.5	112
Leaf_BH_1	power	48	5.5	112
Leaf_BH_2	power	10	5.5	112
Leaf_BH_3	power	9	5.5	112
Focused_BH_original	fdp	0.058823529411764705	5.5	112
Leaf_BH_1	fdp	0.04	5.5	112
Leaf_BH_2	fdp	0.09090909090909091	5.5	112
Leaf_BH_3	fdp	0	5.5	112
Focused_BH_original	power	48	5.5	125
Leaf_BH_1	power	48	5.5	125
Leaf_BH_2	power	10	5.5	125
Leaf_BH_3	power	9	5.5	125
Focused_BH_original	fdp	0.04	5.5	125
Leaf_BH_1	fdp	0	5.5	125
Leaf_BH_2	fdp	0.16666666666666666	5.5	125
Leaf_BH_3	fdp	0.1	5.5	125
Focused_BH_original	power	48	5.5	138
Leaf_BH_1	power	49	5.5	138
Leaf_BH_2	power	10	5.5	138
Leaf_BH_3	power	9	5.5	138
Focused_BH_original	fdp	0.07692307692307693	5.5	138
Leaf_BH_1	fdp	0.09259259259259259	5.5	138
Leaf_BH_2	fdp	0	5.5	138
Leaf_BH_3	fdp	0.18181818181818182	5.5	138
Focused_BH_original	power	50	5.5	151
Leaf_BH_1	power	50	5.5	151
Leaf_BH_2	power	10	5.5	151
Leaf_BH_3	power	9	5.5	151
Focused_BH_original	fdp	0.13793103448275862	5.5	151
Leaf_BH_1	fdp	0.13793103448275862	5.5	151
Leaf_BH_2	fdp	0.16666666666666666	5.5	151
Leaf_BH_3	fdp	0.1	5.5	151
Focused_BH_original	power	48	5.5	164
Leaf_BH_1	power	48	5.5	164
Leaf_BH_2	power	10	5.5	164
Leaf_BH_3	power	9	5.5	164
Focused_BH_original	fdp	0.14285714285714285	5.5	164
Leaf_BH_1	fdp	0.15789473684210525	5.5	164
Leaf_BH_2	fdp	0.09090909090909091	5.5	164
Leaf_BH_3	fdp	0.18181818181818182	5.5	164
Focused_BH_original	power	50	5.5	177
Leaf_BH_1	power	50	5.5	177
Leaf_BH_2	power	10	5.5	177
Leaf_BH_3	power	9	5.5	177
Focused_BH_original	fdp	0.0196078431372549	5.5	177
Leaf_BH_1	fdp	0.0196078431372549	5.5	177
Leaf_BH_2	fdp	0	5.5	177
Leaf_BH_3	fdp	0	5.5	177
Focused_BH_original	power	49	5.5	190
Leaf_BH_1	power	49	5.5	190
Leaf_BH_2	power	10	5.5	190
Leaf_BH_3	power	9	5.5	190
Focused_BH_original	fdp	0.18333333333333332	5.5	190
Leaf_BH_1	fdp	0.18333333333333332	5.5	190
Leaf_BH_2	fdp	0.23076923076923078	5.5	190
Leaf_BH_3	fdp	0.18181818181818182	5.5	190
Focused_BH_original	power	49	5.5	203
Leaf_BH_1	power	49	5.5	203
Leaf_BH_2	power	10	5.5	203
Leaf_BH_3	power	9	5.5	203
Focused_BH_original	fdp	0.09259259259259259	5.5	203
Leaf_BH_1	fdp	0.125	5.5	203
Leaf_BH_2	fdp	0.09090909090909091	5.5	203
Leaf_BH_3	fdp	0.1	5.5	203
Focused_BH_original	power	49	5.5	216
Leaf_BH_1	power	49	5.5	216
Leaf_BH_2	power	10	5.5	216
Leaf_BH_3	power	9	5.5	216
Focused_BH_original	fdp	0.10909090909090909	5.5	216
Leaf_BH_1	fdp	0.14035087719298245	5.5	216
Leaf_BH_2	fdp	0	5.5	216
Leaf_BH_3	fdp	0	5.5	216
Focused_BH_original	power	49	5.5	229
Leaf_BH_1	power	49	5.5	229
Leaf_BH_2	power	10	5.5	229
Leaf_BH_3	power	9	5.5	229
Focused_BH_original	fdp	0.0392156862745098	5.5	229
Leaf_BH_1	fdp	0.07547169811320754	5.5	229
Leaf_BH_2	fdp	0.09090909090909091	5.5	229
Leaf_BH_3	fdp	0	5.5	229
Focused_BH_original	power	50	5.5	242
Leaf_BH_1	power	50	5.5	242
Leaf_BH_2	power	10	5.5	242
Leaf_BH_3	power	9	5.5	242
Focused_BH_original	fdp	0.10714285714285714	5.5	242
Leaf_BH_1	fdp	0.10714285714285714	5.5	242
Leaf_BH_2	fdp	0	5.5	242
Leaf_BH_3	fdp	0	5.5	242
Focused_BH_original	power	50	6	5
Leaf_BH_1	power	50	6	5
Leaf_BH_2	power	10	6	5
Leaf_BH_3	power	9	6	5
Focused_BH_original	fdp	0.10714285714285714	6	5
Leaf_BH_1	fdp	0.12280701754385964	6	5
Leaf_BH_2	fdp	0	6	5
Leaf_BH_3	fdp	0.1	6	5
Focused_BH_original	power	49	6	18
Leaf_BH_1	power	49	6	18
Leaf_BH_2	power	10	6	18
Leaf_BH_3	power	9	6	18
Focused_BH_original	fdp	0.07547169811320754	6	18
Leaf_BH_1	fdp	0.09259259259259259	6	18
Leaf_BH_2	fdp	0	6	18
Leaf_BH_3	fdp	0	6	18
Focused_BH_original	power	50	6	31
Leaf_BH_1	power	50	6	31
Leaf_BH_2	power	10	6	31
Leaf_BH_3	power	9	6	31
Focused_BH_original	fdp	0.07407407407407407	6	31
Leaf_BH_1	fdp	0.10714285714285714	6	31
Leaf_BH_2	fdp	0.09090909090909091	6	31
Leaf_BH_3	fdp	0.1	6	31
Focused_BH_original	power	50	6	44
Leaf_BH_1	power	50	6	44
Leaf_BH_2	power	10	6	44
Leaf_BH_3	power	9	6	44
Focused_BH_original	fdp	0.07407407407407407	6	44
Leaf_BH_1	fdp	0.09090909090909091	6	44
Leaf_BH_2	fdp	0	6	44
Leaf_BH_3	fdp	0	6	44
Focused_BH_original	power	50	6	57
Leaf_BH_1	power	50	6	57
Leaf_BH_2	power	10	6	57
Leaf_BH_3	power	9	6	57
Focused_BH_original	fdp	0.038461538461538464	6	57
Leaf_BH_1	fdp	0.038461538461538464	6	57
Leaf_BH_2	fdp	0	6	57
Leaf_BH_3	fdp	0	6	57
Focused_BH_original	power	50	6	70
Leaf_BH_1	power	50	6	70
Leaf_BH_2	power	10	6	70
Leaf_BH_3	power	9	6	70
Focused_BH_original	fdp	0.10714285714285714	6	70
Leaf_BH_1	fdp	0.09090909090909091	6	70
Leaf_BH_2	fdp	0.23076923076923078	6	70
Leaf_BH_3	fdp	0.3076923076923077	6	70
Focused_BH_original	power	50	6	83
Leaf_BH_1	power	50	6	83
Leaf_BH_2	power	10	6	83
Leaf_BH_3	power	9	6	83
Focused_BH_original	fdp	0.05660377358490566	6	83
Leaf_BH_1	fdp	0.05660377358490566	6	83
Leaf_BH_2	fdp	0.09090909090909091	6	83
Leaf_BH_3	fdp	0	6	83
Focused_BH_original	power	50	6	96
Leaf_BH_1	power	50	6	96
Leaf_BH_2	power	10	6	96
Leaf_BH_3	power	9	6	96
Focused_BH_original	fdp	0.18032786885245902	6	96
Leaf_BH_1	fdp	0.15254237288135594	6	96
Leaf_BH_2	fdp	0.2857142857142857	6	96
Leaf_BH_3	fdp	0.1	6	96
Focused_BH_original	power	50	6	109
Leaf_BH_1	power	50	6	109
Leaf_BH_2	power	10	6	109
Leaf_BH_3	power	9	6	109
Focused_BH_original	fdp	0.20634920634920634	6	109
Leaf_BH_1	fdp	0.16666666666666666	6	109
Leaf_BH_2	fdp	0.23076923076923078	6	109
Leaf_BH_3	fdp	0.18181818181818182	6	109
Focused_BH_original	power	50	6	122
Leaf_BH_1	power	50	6	122
Leaf_BH_2	power	10	6	122
Leaf_BH_3	power	9	6	122
Focused_BH_original	fdp	0.15254237288135594	6	122
Leaf_BH_1	fdp	0.16666666666666666	6	122
Leaf_BH_2	fdp	0.09090909090909091	6	122
Leaf_BH_3	fdp	0	6	122
Focused_BH_original	power	49	6	135
Leaf_BH_1	power	49	6	135
Leaf_BH_2	power	10	6	135
Leaf_BH_3	power	9	6	135
Focused_BH_original	fdp	0.057692307692307696	6	135
Leaf_BH_1	fdp	0.10909090909090909	6	135
Leaf_BH_2	fdp	0	6	135
Leaf_BH_3	fdp	0.1	6	135
Focused_BH_original	power	50	6	148
Leaf_BH_1	power	50	6	148
Leaf_BH_2	power	10	6	148
Leaf_BH_3	power	9	6	148
Focused_BH_original	fdp	0.05660377358490566	6	148
Leaf_BH_1	fdp	0.05660377358490566	6	148
Leaf_BH_2	fdp	0	6	148
Leaf_BH_3	fdp	0.1	6	148
Focused_BH_original	power	50	6	161
Leaf_BH_1	power	50	6	161
Leaf_BH_2	power	10	6	161
Leaf_BH_3	power	9	6	161
Focused_BH_original	fdp	0.07407407407407407	6	161
Leaf_BH_1	fdp	0.07407407407407407	6	161
Leaf_BH_2	fdp	0.09090909090909091	6	161
Leaf_BH_3	fdp	0	6	161
Focused_BH_original	power	50	6	174
Leaf_BH_1	power	50	6	174
Leaf_BH_2	power	10	6	174
Leaf_BH_3	power	9	6	174
Focused_BH_original	fdp	0.038461538461538464	6	174
Leaf_BH_1	fdp	0.05660377358490566	6	174
Leaf_BH_2	fdp	0	6	174
Leaf_BH_3	fdp	0	6	174
Focused_BH_original	power	50	6	187
Leaf_BH_1	power	50	6	187
Leaf_BH_2	power	10	6	187
Leaf_BH_3	power	9	6	187
Focused_BH_original	fdp	0.09090909090909091	6	187
Leaf_BH_1	fdp	0.07407407407407407	6	187
Leaf_BH_2	fdp	0.16666666666666666	6	187
Leaf_BH_3	fdp	0	6	187
Focused_BH_original	power	50	6	200
Leaf_BH_1	power	50	6	200
Leaf_BH_2	power	10	6	200
Leaf_BH_3	power	9	6	200
Focused_BH_original	fdp	0.10714285714285714	6	200
Leaf_BH_1	fdp	0.07407407407407407	6	200
Leaf_BH_2	fdp	0.16666666666666666	6	200
Leaf_BH_3	fdp	0.18181818181818182	6	200
Focused_BH_original	power	50	6	213
Leaf_BH_1	power	50	6	213
Leaf_BH_2	power	10	6	213
Leaf_BH_3	power	9	6	213
Focused_BH_original	fdp	0.12280701754385964	6	213
Leaf_BH_1	fdp	0.10714285714285714	6	213
Leaf_BH_2	fdp	0.16666666666666666	6	213
Leaf_BH_3	fdp	0.1	6	213
Focused_BH_original	power	50	6	226
Leaf_BH_1	power	50	6	226
Leaf_BH_2	power	10	6	226
Leaf_BH_3	power	9	6	226
Focused_BH_original	fdp	0.13793103448275862	6	226
Leaf_BH_1	fdp	0.12280701754385964	6	226
Leaf_BH_2	fdp	0.16666666666666666	6	226
Leaf_BH_3	fdp	0.18181818181818182	6	226
Focused_BH_original	power	50	6	239
Leaf_BH_1	power	50	6	239
Leaf_BH_2	power	10	6	239
Leaf_BH_3	power	9	6	239
Focused_BH_original	fdp	0.09090909090909091	6	239
Leaf_BH_1	fdp	0.09090909090909091	6	239
Leaf_BH_2	fdp	0	6	239
Leaf_BH_3	fdp	0.1	6	239
Focused_BH_original	power	50	6.5	2
Leaf_BH_1	power	50	6.5	2
Leaf_BH_2	power	10	6.5	2
Leaf_BH_3	power	9	6.5	2
Focused_BH_original	fdp	0.09090909090909091	6.5	2
Leaf_BH_1	fdp	0.10714285714285714	6.5	2
Leaf_BH_2	fdp	0.09090909090909091	6.5	2
Leaf_BH_3	fdp	0.1	6.5	2
Focused_BH_original	power	49	6.5	15
Leaf_BH_1	power	49	6.5	15
Leaf_BH_2	power	10	6.5	15
Leaf_BH_3	power	9	6.5	15
Focused_BH_original	fdp	0.19672131147540983	6.5	15
Leaf_BH_1	fdp	0.234375	6.5	15
Leaf_BH_2	fdp	0.23076923076923078	6.5	15
Leaf_BH_3	fdp	0.18181818181818182	6.5	15
Focused_BH_original	power	50	6.5	28
Leaf_BH_1	power	50	6.5	28
Leaf_BH_2	power	10	6.5	28
Leaf_BH_3	power	9	6.5	28
Focused_BH_original	fdp	0.10714285714285714	6.5	28
Leaf_BH_1	fdp	0.12280701754385964	6.5	28
Leaf_BH_2	fdp	0	6.5	28
Leaf_BH_3	fdp	0	6.5	28
Focused_BH_original	power	50	6.5	41
Leaf_BH_1	power	50	6.5	41
Leaf_BH_2	power	10	6.5	41
Leaf_BH_3	power	9	6.5	41
Focused_BH_original	fdp	0.09090909090909091	6.5	41
Leaf_BH_1	fdp	0.09090909090909091	6.5	41
Leaf_BH_2	fdp	0	6.5	41
Leaf_BH_3	fdp	0	6.5	41
Focused_BH_original	power	50	6.5	54
Leaf_BH_1	power	50	6.5	54
Leaf_BH_2	power	10	6.5	54
Leaf_BH_3	power	9	6.5	54
Focused_BH_original	fdp	0.10714285714285714	6.5	54
Leaf_BH_1	fdp	0.16666666666666666	6.5	54
Leaf_BH_2	fdp	0.16666666666666666	6.5	54
Leaf_BH_3	fdp	0.25	6.5	54
Focused_BH_original	power	50	6.5	67
Leaf_BH_1	power	50	6.5	67
Leaf_BH_2	power	10	6.5	67
Leaf_BH_3	power	9	6.5	67
Focused_BH_original	fdp	0.07407407407407407	6.5	67
Leaf_BH_1	fdp	0.09090909090909091	6.5	67
Leaf_BH_2	fdp	0	6.5	67
Leaf_BH_3	fdp	0.18181818181818182	6.5	67
Focused_BH_original	power	50	6.5	80
Leaf_BH_1	power	50	6.5	80
Leaf_BH_2	power	10	6.5	80
Leaf_BH_3	power	9	6.5	80
Focused_BH_original	fdp	0.13793103448275862	6.5	80
Leaf_BH_1	fdp	0.15254237288135594	6.5	80
Leaf_BH_2	fdp	0.2857142857142857	6.5	80
Leaf_BH_3	fdp	0.1	6.5	80
Focused_BH_original	power	50	6.5	93
Leaf_BH_1	power	50	6.5	93
Leaf_BH_2	power	10	6.5	93
Leaf_BH_3	power	9	6.5	93
Focused_BH_original	fdp	0.10714285714285714	6.5	93
Leaf_BH_1	fdp	0.12280701754385964	6.5	93
Leaf_BH_2	fdp	0.09090909090909091	6.5	93
Leaf_BH_3	fdp	0.1	6.5	93
Focused_BH_original	power	50	6.5	106
Leaf_BH_1	power	50	6.5	106
Leaf_BH_2	power	10	6.5	106
Leaf_BH_3	power	9	6.5	106
Focused_BH_original	fdp	0.12280701754385964	6.5	106
Leaf_BH_1	fdp	0.12280701754385964	6.5	106
Leaf_BH_2	fdp	0	6.5	106
Leaf_BH_3	fdp	0.1	6.5	106
Focused_BH_original	power	50	6.5	119
Leaf_BH_1	power	50	6.5	119
Leaf_BH_2	power	10	6.5	119
Leaf_BH_3	power	9	6.5	119
Focused_BH_original	fdp	0.12280701754385964	6.5	119
Leaf_BH_1	fdp	0.12280701754385964	6.5	119
Leaf_BH_2	fdp	0.16666666666666666	6.5	119
Leaf_BH_3	fdp	0.4	6.5	119
Focused_BH_original	power	50	6.5	132
Leaf_BH_1	power	50	6.5	132
Leaf_BH_2	power	10	6.5	132
Leaf_BH_3	power	9	6.5	132
Focused_BH_original	fdp	0.038461538461538464	6.5	132
Leaf_BH_1	fdp	0.038461538461538464	6.5	132
Leaf_BH_2	fdp	0	6.5	132
Leaf_BH_3	fdp	0.1	6.5	132
Focused_BH_original	power	50	6.5	145
Leaf_BH_1	power	50	6.5	145
Leaf_BH_2	power	10	6.5	145
Leaf_BH_3	power	9	6.5	145
Focused_BH_original	fdp	0.038461538461538464	6.5	145
Leaf_BH_1	fdp	0.0196078431372549	6.5	145
Leaf_BH_2	fdp	0.09090909090909091	6.5	145
Leaf_BH_3	fdp	0	6.5	145
Focused_BH_original	power	50	6.5	158
Leaf_BH_1	power	50	6.5	158
Leaf_BH_2	power	10	6.5	158
Leaf_BH_3	power	9	6.5	158
Focused_BH_original	fdp	0.09090909090909091	6.5	158
Leaf_BH_1	fdp	0.09090909090909091	6.5	158
Leaf_BH_2	fdp	0.09090909090909091	6.5	158
Leaf_BH_3	fdp	0	6.5	158
Focused_BH_original	power	50	6.5	171
Leaf_BH_1	power	50	6.5	171
Leaf_BH_2	power	10	6.5	171
Leaf_BH_3	power	9	6.5	171
Focused_BH_original	fdp	0.07407407407407407	6.5	171
Leaf_BH_1	fdp	0.09090909090909091	6.5	171
Leaf_BH_2	fdp	0.16666666666666666	6.5	171
Leaf_BH_3	fdp	0	6.5	171
Focused_BH_original	power	50	6.5	184
Leaf_BH_1	power	50	6.5	184
Leaf_BH_2	power	10	6.5	184
Leaf_BH_3	power	9	6.5	184
Focused_BH_original	fdp	0.05660377358490566	6.5	184
Leaf_BH_1	fdp	0.07407407407407407	6.5	184
Leaf_BH_2	fdp	0	6.5	184
Leaf_BH_3	fdp	0.18181818181818182	6.5	184
Focused_BH_original	power	50	6.5	197
Leaf_BH_1	power	50	6.5	197
Leaf_BH_2	power	10	6.5	197
Leaf_BH_3	power	9	6.5	197
Focused_BH_original	fdp	0.038461538461538464	6.5	197
Leaf_BH_1	fdp	0.038461538461538464	6.5	197
Leaf_BH_2	fdp	0	6.5	197
Leaf_BH_3	fdp	0	6.5	197
Focused_BH_original	power	50	6.5	210
Leaf_BH_1	power	50	6.5	210
Leaf_BH_2	power	10	6.5	210
Leaf_BH_3	power	9	6.5	210
Focused_BH_original	fdp	0.09090909090909091	6.5	210
Leaf_BH_1	fdp	0.09090909090909091	6.5	210
Leaf_BH_2	fdp	0	6.5	210
Leaf_BH_3	fdp	0.18181818181818182	6.5	210
Focused_BH_original	power	50	6.5	223
Leaf_BH_1	power	50	6.5	223
Leaf_BH_2	power	10	6.5	223
Leaf_BH_3	power	9	6.5	223
Focused_BH_original	fdp	0.13793103448275862	6.5	223
Leaf_BH_1	fdp	0.15254237288135594	6.5	223
Leaf_BH_2	fdp	0.09090909090909091	6.5	223
Leaf_BH_3	fdp	0.1	6.5	223
Focused_BH_original	power	50	6.5	236
Leaf_BH_1	power	50	6.5	236
Leaf_BH_2	power	10	6.5	236
Leaf_BH_3	power	9	6.5	236
Focused_BH_original	fdp	0.13793103448275862	6.5	236
Leaf_BH_1	fdp	0.16666666666666666	6.5	236
Leaf_BH_2	fdp	0.16666666666666666	6.5	236
Leaf_BH_3	fdp	0	6.5	236
Focused_BH_original	power	50	6.5	249
Leaf_BH_1	power	50	6.5	249
Leaf_BH_2	power	10	6.5	249
Leaf_BH_3	power	9	6.5	249
Focused_BH_original	fdp	0.09090909090909091	6.5	249
Leaf_BH_1	fdp	0.10714285714285714	6.5	249
Leaf_BH_2	fdp	0.09090909090909091	6.5	249
Leaf_BH_3	fdp	0.1	6.5	249
Focused_BH_original	power	50	7	12
Leaf_BH_1	power	50	7	12
Leaf_BH_2	power	10	7	12
Leaf_BH_3	power	9	7	12
Focused_BH_original	fdp	0.05660377358490566	7	12
Leaf_BH_1	fdp	0.07407407407407407	7	12
Leaf_BH_2	fdp	0	7	12
Leaf_BH_3	fdp	0.18181818181818182	7	12
Focused_BH_original	power	50	7	25
Leaf_BH_1	power	50	7	25
Leaf_BH_2	power	10	7	25
Leaf_BH_3	power	9	7	25
Focused_BH_original	fdp	0.10714285714285714	7	25
Leaf_BH_1	fdp	0.12280701754385964	7	25
Leaf_BH_2	fdp	0.09090909090909091	7	25
Leaf_BH_3	fdp	0.25	7	25
Focused_BH_original	power	50	7	38
Leaf_BH_1	power	50	7	38
Leaf_BH_2	power	10	7	38
Leaf_BH_3	power	9	7	38
Focused_BH_original	fdp	0.07407407407407407	7	38
Leaf_BH_1	fdp	0.07407407407407407	7	38
Leaf_BH_2	fdp	0.09090909090909091	7	38
Leaf_BH_3	fdp	0.1	7	38
Focused_BH_original	power	50	7	51
Leaf_BH_1	power	50	7	51
Leaf_BH_2	power	10	7	51
Leaf_BH_3	power	9	7	51
Focused_BH_original	fdp	0.16666666666666666	7	51
Leaf_BH_1	fdp	0.15254237288135594	7	51
Leaf_BH_2	fdp	0.09090909090909091	7	51
Leaf_BH_3	fdp	0.18181818181818182	7	51
Focused_BH_original	power	50	7	64
Leaf_BH_1	power	50	7	64
Leaf_BH_2	power	10	7	64
Leaf_BH_3	power	9	7	64
Focused_BH_original	fdp	0.09090909090909091	7	64
Leaf_BH_1	fdp	0.13793103448275862	7	64
Leaf_BH_2	fdp	0	7	64
Leaf_BH_3	fdp	0.1	7	64
Focused_BH_original	power	50	7	77
Leaf_BH_1	power	50	7	77
Leaf_BH_2	power	10	7	77
Leaf_BH_3	power	9	7	77
Focused_BH_original	fdp	0.09090909090909091	7	77
Leaf_BH_1	fdp	0.10714285714285714	7	77
Leaf_BH_2	fdp	0	7	77
Leaf_BH_3	fdp	0	7	77
Focused_BH_original	power	50	7	90
Leaf_BH_1	power	50	7	90
Leaf_BH_2	power	10	7	90
Leaf_BH_3	power	9	7	90
Focused_BH_original	fdp	0.10714285714285714	7	90
Leaf_BH_1	fdp	0.12280701754385964	7	90
Leaf_BH_2	fdp	0.09090909090909091	7	90
Leaf_BH_3	fdp	0	7	90
Focused_BH_original	power	50	7	103
Leaf_BH_1	power	50	7	103
Leaf_BH_2	power	10	7	103
Leaf_BH_3	power	9	7	103
Focused_BH_original	fdp	0.05660377358490566	7	103
Leaf_BH_1	fdp	0.05660377358490566	7	103
Leaf_BH_2	fdp	0	7	103
Leaf_BH_3	fdp	0	7	103
Focused_BH_original	power	50	7	116
Leaf_BH_1	power	50	7	116
Leaf_BH_2	power	10	7	116
Leaf_BH_3	power	9	7	116
Focused_BH_original	fdp	0.0196078431372549	7	116
Leaf_BH_1	fdp	0.0196078431372549	7	116
Leaf_BH_2	fdp	0	7	116
Leaf_BH_3	fdp	0.1	7	116
Focused_BH_original	power	50	7	129
Leaf_BH_1	power	50	7	129
Leaf_BH_2	power	10	7	129
Leaf_BH_3	power	9	7	129
Focused_BH_original	fdp	0.038461538461538464	7	129
Leaf_BH_1	fdp	0.05660377358490566	7	129
Leaf_BH_2	fdp	0	7	129
Leaf_BH_3	fdp	0.18181818181818182	7	129
Focused_BH_original	power	50	7	142
Leaf_BH_1	power	50	7	142
Leaf_BH_2	power	10	7	142
Leaf_BH_3	power	9	7	142
Focused_BH_original	fdp	0.13793103448275862	7	142
Leaf_BH_1	fdp	0.13793103448275862	7	142
Leaf_BH_2	fdp	0.09090909090909091	7	142
Leaf_BH_3	fdp	0	7	142
Focused_BH_original	power	50	7	155
Leaf_BH_1	power	50	7	155
Leaf_BH_2	power	10	7	155
Leaf_BH_3	power	9	7	155
Focused_BH_original	fdp	0.16666666666666666	7	155
Leaf_BH_1	fdp	0.13793103448275862	7	155
Leaf_BH_2	fdp	0.23076923076923078	7	155
Leaf_BH_3	fdp	0.1	7	155
Focused_BH_original	power	50	7	168
