method	metric	value	signal_strength	rep
Leaf_BH_1	fdp	0.09090909090909091	5	131
Leaf_BH_2	fdp	0.09090909090909091	5	131
Leaf_BH_3	fdp	0	5	131
Focused_BH_original	power	46	5	144
Leaf_BH_1	power	48	5	144
Leaf_BH_2	power	10	5	144
Leaf_BH_3	power	9	5	144
Focused_BH_original	fdp	0.11538461538461539	5	144
Leaf_BH_1	fdp	0.12727272727272726	5	144
Leaf_BH_2	fdp	0	5	144
Leaf_BH_3	fdp	0.18181818181818182	5	144
Focused_BH_original	power	44	5	157
Leaf_BH_1	power	45	5	157
Leaf_BH_2	power	10	5	157
Leaf_BH_3	power	9	5	157
Focused_BH_original	fdp	0.08333333333333333	5	157
Leaf_BH_1	fdp	0.08163265306122448	5	157
Leaf_BH_2	fdp	0.23076923076923078	5	157
Leaf_BH_3	fdp	0	5	157
Focused_BH_original	power	47	5	170
Leaf_BH_1	power	48	5	170
Leaf_BH_2	power	10	5	170
Leaf_BH_3	power	9	5	170
Focused_BH_original	fdp	0.0784313725490196	5	170
Leaf_BH_1	fdp	0.09433962264150944	5	170
Leaf_BH_2	fdp	0.09090909090909091	5	170
Leaf_BH_3	fdp	0.18181818181818182	5	170
Focused_BH_original	power	45	5	183
Leaf_BH_1	power	45	5	183
Leaf_BH_2	power	10	5	183
Leaf_BH_3	power	9	5	183
Focused_BH_original	fdp	0.1	5	183
Leaf_BH_1	fdp	0.1	5	183
Leaf_BH_2	fdp	0	5	183
Leaf_BH_3	fdp	0	5	183
Focused_BH_original	power	44	5	196
Leaf_BH_1	power	46	5	196
Leaf_BH_2	power	10	5	196
Leaf_BH_3	power	9	5	196
Focused_BH_original	fdp	0.06382978723404255	5	196
Leaf_BH_1	fdp	0.061224489795918366	5	196
Leaf_BH_2	fdp	0.2857142857142857	5	196
Leaf_BH_3	fdp	0.1	5	196
Focused_BH_original	power	46	5	209
Leaf_BH_1	power	48	5	209
Leaf_BH_2	power	10	5	209
Leaf_BH_3	power	9	5	209
Focused_BH_original	fdp	0.1320754716981132	5	209
Leaf_BH_1	fdp	0.12727272727272726	5	209
Leaf_BH_2	fdp	0.09090909090909091	5	209
Leaf_BH_3	fdp	0.1	5	209
Focused_BH_original	power	48	5	222
Leaf_BH_1	power	48	5	222
Leaf_BH_2	power	10	5	222
Leaf_BH_3	power	9	5	222
Focused_BH_original	fdp	0.1724137931034483	5	222
Leaf_BH_1	fdp	0.1864406779661017	5	222
Leaf_BH_2	fdp	0.09090909090909091	5	222
Leaf_BH_3	fdp	0.1	5	222
Focused_BH_original	power	46	5	235
Leaf_BH_1	power	48	5	235
Leaf_BH_2	power	10	5	235
Leaf_BH_3	power	9	5	235
Focused_BH_original	fdp	0.09803921568627451	5	235
Leaf_BH_1	fdp	0.07692307692307693	5	235
Leaf_BH_2	fdp	0.16666666666666666	5	235
Leaf_BH_3	fdp	0	5	235
Focused_BH_original	power	46	5	248
Leaf_BH_1	power	46	5	248
Leaf_BH_2	power	10	5	248
Leaf_BH_3	power	9	5	248
Focused_BH_original	fdp	0.08	5	248
Leaf_BH_1	fdp	0.08	5	248
Leaf_BH_2	fdp	0.16666666666666666	5	248
Leaf_BH_3	fdp	0.18181818181818182	5	248
Focused_BH_original	power	50	5.5	11
Leaf_BH_1	power	50	5.5	11
Leaf_BH_2	power	10	5.5	11
Leaf_BH_3	power	9	5.5	11
Focused_BH_original	fdp	0.12280701754385964	5.5	11
Leaf_BH_1	fdp	0.13793103448275862	5.5	11
Leaf_BH_2	fdp	0	5.5	11
Leaf_BH_3	fdp	0.25	5.5	11
Focused_BH_original	power	49	5.5	24
Leaf_BH_1	power	49	5.5	24
Leaf_BH_2	power	10	5.5	24
Leaf_BH_3	power	9	5.5	24
Focused_BH_original	fdp	0.14035087719298245	5.5	24
Leaf_BH_1	fdp	0.15517241379310345	5.5	24
Leaf_BH_2	fdp	0.16666666666666666	5.5	24
Leaf_BH_3	fdp	0	5.5	24
Focused_BH_original	power	49	5.5	37
Leaf_BH_1	power	50	5.5	37
Leaf_BH_2	power	10	5.5	37
Leaf_BH_3	power	9	5.5	37
Focused_BH_original	fdp	0.057692307692307696	5.5	37
Leaf_BH_1	fdp	0.05660377358490566	5.5	37
Leaf_BH_2	fdp	0	5.5	37
Leaf_BH_3	fdp	0	5.5	37
Focused_BH_original	power	50	5.5	50
Leaf_BH_1	power	50	5.5	50
Leaf_BH_2	power	10	5.5	50
Leaf_BH_3	power	9	5.5	50
Focused_BH_original	fdp	0.12280701754385964	5.5	50
Leaf_BH_1	fdp	0.12280701754385964	5.5	50
Leaf_BH_2	fdp	0.16666666666666666	5.5	50
Leaf_BH_3	fdp	0.1	5.5	50
Focused_BH_original	power	48	5.5	63
Leaf_BH_1	power	48	5.5	63
Leaf_BH_2	power	10	5.5	63
Leaf_BH_3	power	9	5.5	63
Focused_BH_original	fdp	0.12727272727272726	5.5	63
Leaf_BH_1	fdp	0.1724137931034483	5.5	63
Leaf_BH_2	fdp	0.09090909090909091	5.5	63
Leaf_BH_3	fdp	0.25	5.5	63
Focused_BH_original	power	48	5.5	76
Leaf_BH_1	power	48	5.5	76
Leaf_BH_2	power	10	5.5	76
Leaf_BH_3	power	9	5.5	76
Focused_BH_original	fdp	0.07692307692307693	5.5	76
Leaf_BH_1	fdp	0.09433962264150944	5.5	76
Leaf_BH_2	fdp	0	5.5	76
Leaf_BH_3	fdp	0.1	5.5	76
Focused_BH_original	power	49	5.5	89
Leaf_BH_1	power	49	5.5	89
Leaf_BH_2	power	10	5.5	89
Leaf_BH_3	power	9	5.5	89
Focused_BH_original	fdp	0.057692307692307696	5.5	89
Leaf_BH_1	fdp	0.0392156862745098	5.5	89
Leaf_BH_2	fdp	0	5.5	89
Leaf_BH_3	fdp	0.1	5.5	89
Focused_BH_original	power	48	5.5	102
Leaf_BH_1	power	49	5.5	102
Leaf_BH_2	power	10	5.5	102
Leaf_BH_3	power	9	5.5	102
Focused_BH_original	fdp	0.1111111111111111	5.5	102
Leaf_BH_1	fdp	0.10909090909090909	5.5	102
Leaf_BH_2	fdp	0.16666666666666666	5.5	102
Leaf_BH_3	fdp	0.1	5.5	102
Focused_BH_original	power	49	5.5	115
Leaf_BH_1	power	49	5.5	115
Leaf_BH_2	power	10	5.5	115
Leaf_BH_3	power	9	5.5	115
Focused_BH_original	fdp	0.07547169811320754	5.5	115
Leaf_BH_1	fdp	0.07547169811320754	5.5	115
Leaf_BH_2	fdp	0.09090909090909091	5.5	115
Leaf_BH_3	fdp	0.3076923076923077	5.5	115
Focused_BH_original	power	47	5.5	128
Leaf_BH_1	power	47	5.5	128
Leaf_BH_2	power	10	5.5	128
Leaf_BH_3	power	9	5.5	128
Focused_BH_original	fdp	0.06	5.5	128
Leaf_BH_1	fdp	0.12962962962962962	5.5	128
Leaf_BH_2	fdp	0	5.5	128
Leaf_BH_3	fdp	0.1	5.5	128
Focused_BH_original	power	50	5.5	141
Leaf_BH_1	power	50	5.5	141
Leaf_BH_2	power	10	5.5	141
Leaf_BH_3	power	9	5.5	141
Focused_BH_original	fdp	0.1935483870967742	5.5	141
Leaf_BH_1	fdp	0.1935483870967742	5.5	141
Leaf_BH_2	fdp	0.16666666666666666	5.5	141
Leaf_BH_3	fdp	0.1	5.5	141
Focused_BH_original	power	50	5.5	154
Leaf_BH_1	power	50	5.5	154
Leaf_BH_2	power	10	5.5	154
Leaf_BH_3	power	9	5.5	154
Focused_BH_original	fdp	0.038461538461538464	5.5	154
Leaf_BH_1	fdp	0.05660377358490566	5.5	154
Leaf_BH_2	fdp	0	5.5	154
Leaf_BH_3	fdp	0	5.5	154
Focused_BH_original	power	47	5.5	167
Leaf_BH_1	power	48	5.5	167
Leaf_BH_2	power	10	5.5	167
Leaf_BH_3	power	9	5.5	167
Focused_BH_original	fdp	0.11320754716981132	5.5	167
Leaf_BH_1	fdp	0.1111111111111111	5.5	167
Leaf_BH_2	fdp	0.09090909090909091	5.5	167
Leaf_BH_3	fdp	0.18181818181818182	5.5	167
Focused_BH_original	power	50	5.5	180
Leaf_BH_1	power	50	5.5	180
Leaf_BH_2	power	10	5.5	180
Leaf_BH_3	power	9	5.5	180
Focused_BH_original	fdp	0.12280701754385964	5.5	180
Leaf_BH_1	fdp	0.16666666666666666	5.5	180
Leaf_BH_2	fdp	0	5.5	180
Leaf_BH_3	fdp	0.4	5.5	180
Focused_BH_original	power	49	5.5	193
Leaf_BH_1	power	49	5.5	193
Leaf_BH_2	power	10	5.5	193
Leaf_BH_3	power	9	5.5	193
Focused_BH_original	fdp	0.057692307692307696	5.5	193
Leaf_BH_1	fdp	0.09259259259259259	5.5	193
Leaf_BH_2	fdp	0	5.5	193
Leaf_BH_3	fdp	0	5.5	193
Focused_BH_original	power	49	5.5	206
Leaf_BH_1	power	49	5.5	206
Leaf_BH_2	power	10	5.5	206
Leaf_BH_3	power	9	5.5	206
Focused_BH_original	fdp	0.057692307692307696	5.5	206
Leaf_BH_1	fdp	0.057692307692307696	5.5	206
Leaf_BH_2	fdp	0.16666666666666666	5.5	206
Leaf_BH_3	fdp	0.1	5.5	206
Focused_BH_original	power	50	5.5	219
Leaf_BH_1	power	50	5.5	219
Leaf_BH_2	power	10	5.5	219
Leaf_BH_3	power	9	5.5	219
Focused_BH_original	fdp	0.18032786885245902	5.5	219
Leaf_BH_1	fdp	0.1935483870967742	5.5	219
Leaf_BH_2	fdp	0.16666666666666666	5.5	219
Leaf_BH_3	fdp	0.25	5.5	219
Focused_BH_original	power	49	5.5	232
Leaf_BH_1	power	49	5.5	232
Leaf_BH_2	power	10	5.5	232
Leaf_BH_3	power	9	5.5	232
Focused_BH_original	fdp	0.125	5.5	232
Leaf_BH_1	fdp	0.125	5.5	232
Leaf_BH_2	fdp	0.3333333333333333	5.5	232
Leaf_BH_3	fdp	0	5.5	232
Focused_BH_original	power	49	5.5	245
Leaf_BH_1	power	49	5.5	245
Leaf_BH_2	power	10	5.5	245
Leaf_BH_3	power	9	5.5	245
Focused_BH_original	fdp	0.10909090909090909	5.5	245
Leaf_BH_1	fdp	0.125	5.5	245
Leaf_BH_2	fdp	0.09090909090909091	5.5	245
Leaf_BH_3	fdp	0	5.5	245
Focused_BH_original	power	50	6	8
Leaf_BH_1	power	50	6	8
Leaf_BH_2	power	10	6	8
Leaf_BH_3	power	9	6	8
Focused_BH_original	fdp	0	6	8
Leaf_BH_1	fdp	0.05660377358490566	6	8
Leaf_BH_2	fdp	0	6	8
Leaf_BH_3	fdp	0.18181818181818182	6	8
Focused_BH_original	power	50	6	21
Leaf_BH_1	power	50	6	21
Leaf_BH_2	power	10	6	21
Leaf_BH_3	power	9	6	21
Focused_BH_original	fdp	0.038461538461538464	6	21
Leaf_BH_1	fdp	0.07407407407407407	6	21
Leaf_BH_2	fdp	0	6	21
Leaf_BH_3	fdp	0.1	6	21
Focused_BH_original	power	50	6	34
Leaf_BH_1	power	50	6	34
Leaf_BH_2	power	10	6	34
Leaf_BH_3	power	9	6	34
Focused_BH_original	fdp	0.07407407407407407	6	34
Leaf_BH_1	fdp	0.09090909090909091	6	34
Leaf_BH_2	fdp	0.09090909090909091	6	34
Leaf_BH_3	fdp	0.1	6	34
Focused_BH_original	power	49	6	47
Leaf_BH_1	power	49	6	47
Leaf_BH_2	power	10	6	47
Leaf_BH_3	power	9	6	47
Focused_BH_original	fdp	0.0392156862745098	6	47
Leaf_BH_1	fdp	0.02	6	47
Leaf_BH_2	fdp	0.09090909090909091	6	47
Leaf_BH_3	fdp	0	6	47
Focused_BH_original	power	50	6	60
Leaf_BH_1	power	50	6	60
Leaf_BH_2	power	10	6	60
Leaf_BH_3	power	9	6	60
Focused_BH_original	fdp	0.15254237288135594	6	60
Leaf_BH_1	fdp	0.16666666666666666	6	60
Leaf_BH_2	fdp	0.09090909090909091	6	60
Leaf_BH_3	fdp	0.18181818181818182	6	60
Focused_BH_original	power	49	6	73
Leaf_BH_1	power	50	6	73
Leaf_BH_2	power	10	6	73
Leaf_BH_3	power	9	6	73
Focused_BH_original	fdp	0.0392156862745098	6	73
Leaf_BH_1	fdp	0.038461538461538464	6	73
Leaf_BH_2	fdp	0	6	73
Leaf_BH_3	fdp	0.1	6	73
Focused_BH_original	power	49	6	86
Leaf_BH_1	power	49	6	86
Leaf_BH_2	power	10	6	86
Leaf_BH_3	power	9	6	86
Focused_BH_original	fdp	0.14035087719298245	6	86
Leaf_BH_1	fdp	0.14035087719298245	6	86
Leaf_BH_2	fdp	0.09090909090909091	6	86
Leaf_BH_3	fdp	0.1	6	86
Focused_BH_original	power	49	6	99
Leaf_BH_1	power	50	6	99
Leaf_BH_2	power	10	6	99
Leaf_BH_3	power	9	6	99
Focused_BH_original	fdp	0.125	6	99
Leaf_BH_1	fdp	0.10714285714285714	6	99
Leaf_BH_2	fdp	0.16666666666666666	6	99
Leaf_BH_3	fdp	0.1	6	99
Focused_BH_original	power	50	6	112
Leaf_BH_1	power	50	6	112
Leaf_BH_2	power	10	6	112
Leaf_BH_3	power	9	6	112
Focused_BH_original	fdp	0.09090909090909091	6	112
Leaf_BH_1	fdp	0.09090909090909091	6	112
Leaf_BH_2	fdp	0	6	112
Leaf_BH_3	fdp	0.18181818181818182	6	112
Focused_BH_original	power	50	6	125
Leaf_BH_1	power	50	6	125
Leaf_BH_2	power	10	6	125
Leaf_BH_3	power	9	6	125
Focused_BH_original	fdp	0.13793103448275862	6	125
Leaf_BH_1	fdp	0.10714285714285714	6	125
Leaf_BH_2	fdp	0.16666666666666666	6	125
Leaf_BH_3	fdp	0.3076923076923077	6	125
Focused_BH_original	power	50	6	138
Leaf_BH_1	power	50	6	138
Leaf_BH_2	power	10	6	138
Leaf_BH_3	power	9	6	138
Focused_BH_original	fdp	0.10714285714285714	6	138
Leaf_BH_1	fdp	0.13793103448275862	6	138
Leaf_BH_2	fdp	0	6	138
Leaf_BH_3	fdp	0.18181818181818182	6	138
Focused_BH_original	power	49	6	151
Leaf_BH_1	power	49	6	151
Leaf_BH_2	power	10	6	151
Leaf_BH_3	power	9	6	151
Focused_BH_original	fdp	0.18333333333333332	6	151
Leaf_BH_1	fdp	0.19672131147540983	6	151
Leaf_BH_2	fdp	0.09090909090909091	6	151
Leaf_BH_3	fdp	0	6	151
Focused_BH_original	power	49	6	164
Leaf_BH_1	power	49	6	164
Leaf_BH_2	power	10	6	164
Leaf_BH_3	power	9	6	164
Focused_BH_original	fdp	0.09259259259259259	6	164
Leaf_BH_1	fdp	0.09259259259259259	6	164
Leaf_BH_2	fdp	0.3333333333333333	6	164
Leaf_BH_3	fdp	0.25	6	164
Focused_BH_original	power	50	6	177
Leaf_BH_1	power	50	6	177
Leaf_BH_2	power	10	6	177
Leaf_BH_3	power	9	6	177
Focused_BH_original	fdp	0.07407407407407407	6	177
Leaf_BH_1	fdp	0.07407407407407407	6	177
Leaf_BH_2	fdp	0	6	177
Leaf_BH_3	fdp	0.3076923076923077	6	177
Focused_BH_original	power	49	6	190
Leaf_BH_1	power	49	6	190
Leaf_BH_2	power	10	6	190
Leaf_BH_3	power	9	6	190
Focused_BH_original	fdp	0.07547169811320754	6	190
Leaf_BH_1	fdp	0.07547169811320754	6	190
Leaf_BH_2	fdp	0	6	190
Leaf_BH_3	fdp	0.18181818181818182	6	190
Focused_BH_original	power	48	6	203
Leaf_BH_1	power	48	6	203
Leaf_BH_2	power	10	6	203
Leaf_BH_3	power	9	6	203
Focused_BH_original	fdp	0.09433962264150944	6	203
Leaf_BH_1	fdp	0.1111111111111111	6	203
Leaf_BH_2	fdp	0.2857142857142857	6	203
Leaf_BH_3	fdp	0	6	203
Focused_BH_original	power	50	6	216
Leaf_BH_1	power	50	6	216
Leaf_BH_2	power	10	6	216
Leaf_BH_3	power	9	6	216
Focused_BH_original	fdp	0.09090909090909091	6	216
Leaf_BH_1	fdp	0.07407407407407407	6	216
Leaf_BH_2	fdp	0.23076923076923078	6	216
Leaf_BH_3	fdp	0.35714285714285715	6	216
Focused_BH_original	power	50	6	229
Leaf_BH_1	power	50	6	229
Leaf_BH_2	power	10	6	229
Leaf_BH_3	power	9	6	229
Focused_BH_original	fdp	0.07407407407407407	6	229
Leaf_BH_1	fdp	0.10714285714285714	6	229
Leaf_BH_2	fdp	0.16666666666666666	6	229
Leaf_BH_3	fdp	0	6	229
Focused_BH_original	power	50	6	242
Leaf_BH_1	power	50	6	242
Leaf_BH_2	power	10	6	242
Leaf_BH_3	power	9	6	242
Focused_BH_original	fdp	0.12280701754385964	6	242
Leaf_BH_1	fdp	0.10714285714285714	6	242
Leaf_BH_2	fdp	0.09090909090909091	6	242
Leaf_BH_3	fdp	0.25	6	242
Focused_BH_original	power	50	6.5	5
Leaf_BH_1	power	50	6.5	5
Leaf_BH_2	power	10	6.5	5
Leaf_BH_3	power	9	6.5	5
Focused_BH_original	fdp	0.07407407407407407	6.5	5
Leaf_BH_1	fdp	0.038461538461538464	6.5	5
Leaf_BH_2	fdp	0.16666666666666666	6.5	5
Leaf_BH_3	fdp	0.1	6.5	5
Focused_BH_original	power	50	6.5	18
Leaf_BH_1	power	50	6.5	18
Leaf_BH_2	power	10	6.5	18
Leaf_BH_3	power	9	6.5	18
Focused_BH_original	fdp	0.10714285714285714	6.5	18
Leaf_BH_1	fdp	0.12280701754385964	6.5	18
Leaf_BH_2	fdp	0	6.5	18
Leaf_BH_3	fdp	0.1	6.5	18
Focused_BH_original	power	50	6.5	31
Leaf_BH_1	power	50	6.5	31
Leaf_BH_2	power	10	6.5	31
Leaf_BH_3	power	9	6.5	31
Focused_BH_original	fdp	0.1935483870967742	6.5	31
Leaf_BH_1	fdp	0.1935483870967742	6.5	31
Leaf_BH_2	fdp	0.09090909090909091	6.5	31
Leaf_BH_3	fdp	0.18181818181818182	6.5	31
Focused_BH_original	power	49	6.5	44
Leaf_BH_1	power	49	6.5	44
Leaf_BH_2	power	10	6.5	44
Leaf_BH_3	power	9	6.5	44
Focused_BH_original	fdp	0.07547169811320754	6.5	44
Leaf_BH_1	fdp	0.125	6.5	44
Leaf_BH_2	fdp	0.16666666666666666	6.5	44
Leaf_BH_3	fdp	0.1	6.5	44
Focused_BH_original	power	50	6.5	57
Leaf_BH_1	power	50	6.5	57
Leaf_BH_2	power	10	6.5	57
Leaf_BH_3	power	9	6.5	57
Focused_BH_original	fdp	0.10714285714285714	6.5	57
Leaf_BH_1	fdp	0.10714285714285714	6.5	57
Leaf_BH_2	fdp	0.09090909090909091	6.5	57
Leaf_BH_3	fdp	0.1	6.5	57
Focused_BH_original	power	50	6.5	70
Leaf_BH_1	power	50	6.5	70
Leaf_BH_2	power	10	6.5	70
Leaf_BH_3	power	9	6.5	70
Focused_BH_original	fdp	0.10714285714285714	6.5	70
Leaf_BH_1	fdp	0.07407407407407407	6.5	70
Leaf_BH_2	fdp	0.09090909090909091	6.5	70
Leaf_BH_3	fdp	0.1	6.5	70
Focused_BH_original	power	50	6.5	83
Leaf_BH_1	power	50	6.5	83
Leaf_BH_2	power	10	6.5	83
Leaf_BH_3	power	9	6.5	83
Focused_BH_original	fdp	0.05660377358490566	6.5	83
Leaf_BH_1	fdp	0.12280701754385964	6.5	83
Leaf_BH_2	fdp	0	6.5	83
Leaf_BH_3	fdp	0	6.5	83
Focused_BH_original	power	50	6.5	96
Leaf_BH_1	power	50	6.5	96
Leaf_BH_2	power	10	6.5	96
Leaf_BH_3	power	9	6.5	96
Focused_BH_original	fdp	0.07407407407407407	6.5	96
Leaf_BH_1	fdp	0.07407407407407407	6.5	96
Leaf_BH_2	fdp	0.16666666666666666	6.5	96
Leaf_BH_3	fdp	0	6.5	96
Focused_BH_original	power	50	6.5	109
Leaf_BH_1	power	50	6.5	109
Leaf_BH_2	power	10	6.5	109
Leaf_BH_3	power	9	6.5	109
Focused_BH_original	fdp	0.10714285714285714	6.5	109
Leaf_BH_1	fdp	0.12280701754385964	6.5	109
Leaf_BH_2	fdp	0	6.5	109
Leaf_BH_3	fdp	0.1	6.5	109
Focused_BH_original	power	50	6.5	122
Leaf_BH_1	power	50	6.5	122
Leaf_BH_2	power	10	6.5	122
Leaf_BH_3	power	9	6.5	122
Focused_BH_original	fdp	0.07407407407407407	6.5	122
Leaf_BH_1	fdp	0.07407407407407407	6.5	122
Leaf_BH_2	fdp	0	6.5	122
Leaf_BH_3	fdp	0.18181818181818182	6.5	122
Focused_BH_original	power	50	6.5	135
Leaf_BH_1	power	50	6.5	135
Leaf_BH_2	power	10	6.5	135
Leaf_BH_3	power	9	6.5	135
Focused_BH_original	fdp	0.05660377358490566	6.5	135
Leaf_BH_1	fdp	0.05660377358490566	6.5	135
Leaf_BH_2	fdp	0.09090909090909091	6.5	135
Leaf_BH_3	fdp	0.1	6.5	135
Focused_BH_original	power	50	6.5	148
Leaf_BH_1	power	50	6.5	148
Leaf_BH_2	power	10	6.5	148
Leaf_BH_3	power	9	6.5	148
Focused_BH_original	fdp	0.13793103448275862	6.5	148
Leaf_BH_1	fdp	0.12280701754385964	6.5	148
Leaf_BH_2	fdp	0.23076923076923078	6.5	148
Leaf_BH_3	fdp	0	6.5	148
Focused_BH_original	power	50	6.5	161
Leaf_BH_1	power	50	6.5	161
Leaf_BH_2	power	10	6.5	161
Leaf_BH_3	power	9	6.5	161
Focused_BH_original	fdp	0.038461538461538464	6.5	161
Leaf_BH_1	fdp	0.07407407407407407	6.5	161
Leaf_BH_2	fdp	0	6.5	161
Leaf_BH_3	fdp	0.1	6.5	161
Focused_BH_original	power	50	6.5	174
Leaf_BH_1	power	50	6.5	174
Leaf_BH_2	power	10	6.5	174
Leaf_BH_3	power	9	6.5	174
Focused_BH_original	fdp	0.10714285714285714	6.5	174
Leaf_BH_1	fdp	0.12280701754385964	6.5	174
Leaf_BH_2	fdp	0.09090909090909091	6.5	174
Leaf_BH_3	fdp	0	6.5	174
Focused_BH_original	power	50	6.5	187
Leaf_BH_1	power	50	6.5	187
Leaf_BH_2	power	10	6.5	187
Leaf_BH_3	power	9	6.5	187
Focused_BH_original	fdp	0.05660377358490566	6.5	187
Leaf_BH_1	fdp	0.05660377358490566	6.5	187
Leaf_BH_2	fdp	0.23076923076923078	6.5	187
Leaf_BH_3	fdp	0	6.5	187
Focused_BH_original	power	49	6.5	200
Leaf_BH_1	power	49	6.5	200
Leaf_BH_2	power	10	6.5	200
Leaf_BH_3	power	9	6.5	200
Focused_BH_original	fdp	0.0392156862745098	6.5	200
Leaf_BH_1	fdp	0.057692307692307696	6.5	200
Leaf_BH_2	fdp	0.09090909090909091	6.5	200
Leaf_BH_3	fdp	0.25	6.5	200
Focused_BH_original	power	50	6.5	213
Leaf_BH_1	power	50	6.5	213
Leaf_BH_2	power	10	6.5	213
Leaf_BH_3	power	9	6.5	213
Focused_BH_original	fdp	0.10714285714285714	6.5	213
Leaf_BH_1	fdp	0.09090909090909091	6.5	213
Leaf_BH_2	fdp	0.2857142857142857	6.5	213
Leaf_BH_3	fdp	0.1	6.5	213
Focused_BH_original	power	49	6.5	226
Leaf_BH_1	power	49	6.5	226
Leaf_BH_2	power	10	6.5	226
Leaf_BH_3	power	9	6.5	226
Focused_BH_original	fdp	0.10909090909090909	6.5	226
Leaf_BH_1	fdp	0.10909090909090909	6.5	226
Leaf_BH_2	fdp	0.09090909090909091	6.5	226
Leaf_BH_3	fdp	0	6.5	226
Focused_BH_original	power	50	6.5	239
Leaf_BH_1	power	50	6.5	239
Leaf_BH_2	power	10	6.5	239
Leaf_BH_3	power	9	6.5	239
Focused_BH_original	fdp	0.12280701754385964	6.5	239
Leaf_BH_1	fdp	0.15254237288135594	6.5	239
Leaf_BH_2	fdp	0	6.5	239
Leaf_BH_3	fdp	0.1	6.5	239
Focused_BH_original	power	50	7	2
Leaf_BH_1	power	50	7	2
Leaf_BH_2	power	10	7	2
Leaf_BH_3	power	9	7	2
Focused_BH_original	fdp	0.10714285714285714	7	2
Leaf_BH_1	fdp	0.07407407407407407	7	2
Leaf_BH_2	fdp	0.375	7	2
Leaf_BH_3	fdp	0.1	7	2
Focused_BH_original	power	50	7	15
Leaf_BH_1	power	50	7	15
Leaf_BH_2	power	10	7	15
Leaf_BH_3	power	9	7	15
Focused_BH_original	fdp	0.09090909090909091	7	15
Leaf_BH_1	fdp	0.05660377358490566	7	15
Leaf_BH_2	fdp	0.09090909090909091	7	15
Leaf_BH_3	fdp	0.18181818181818182	7	15
Focused_BH_original	power	50	7	28
Leaf_BH_1	power	50	7	28
Leaf_BH_2	power	10	7	28
Leaf_BH_3	power	9	7	28
Focused_BH_original	fdp	0.09090909090909091	7	28
Leaf_BH_1	fdp	0.09090909090909091	7	28
Leaf_BH_2	fdp	0.23076923076923078	7	28
Leaf_BH_3	fdp	0.1	7	28
Focused_BH_original	power	50	7	41
Leaf_BH_1	power	50	7	41
Leaf_BH_2	power	10	7	41
Leaf_BH_3	power	9	7	41
Focused_BH_original	fdp	0.07407407407407407	7	41
Leaf_BH_1	fdp	0.038461538461538464	7	41
Leaf_BH_2	fdp	0.16666666666666666	7	41
Leaf_BH_3	fdp	0.25	7	41
Focused_BH_original	power	50	7	54
Leaf_BH_1	power	50	7	54
Leaf_BH_2	power	10	7	54
Leaf_BH_3	power	9	7	54
Focused_BH_original	fdp	0.09090909090909091	7	54
Leaf_BH_1	fdp	0.12280701754385964	7	54
Leaf_BH_2	fdp	0.09090909090909091	7	54
Leaf_BH_3	fdp	0	7	54
Focused_BH_original	power	50	7	67
Leaf_BH_1	power	50	7	67
Leaf_BH_2	power	10	7	67
Leaf_BH_3	power	9	7	67
Focused_BH_original	fdp	0.0196078431372549	7	67
Leaf_BH_1	fdp	0	7	67
Leaf_BH_2	fdp	0.16666666666666666	7	67
Leaf_BH_3	fdp	0.1	7	67
Focused_BH_original	power	50	7	80
Leaf_BH_1	power	50	7	80
Leaf_BH_2	power	10	7	80
Leaf_BH_3	power	9	7	80
Focused_BH_original	fdp	0.13793103448275862	7	80
Leaf_BH_1	fdp	0.15254237288135594	7	80
Leaf_BH_2	fdp	0.09090909090909091	7	80
Leaf_BH_3	fdp	0	7	80
Focused_BH_original	power	50	7	93
Leaf_BH_1	power	50	7	93
Leaf_BH_2	power	10	7	93
Leaf_BH_3	power	9	7	93
Focused_BH_original	fdp	0.12280701754385964	7	93
Leaf_BH_1	fdp	0.13793103448275862	7	93
Leaf_BH_2	fdp	0	7	93
Leaf_BH_3	fdp	0.1	7	93
Focused_BH_original	power	50	7	106
Leaf_BH_1	power	50	7	106
Leaf_BH_2	power	10	7	106
Leaf_BH_3	power	9	7	106
Focused_BH_original	fdp	0.12280701754385964	7	106
Leaf_BH_1	fdp	0.12280701754385964	7	106
Leaf_BH_2	fdp	0.09090909090909091	7	106
Leaf_BH_3	fdp	0.18181818181818182	7	106
Focused_BH_original	power	50	7	119
Leaf_BH_1	power	50	7	119
Leaf_BH_2	power	10	7	119
Leaf_BH_3	power	9	7	119
Focused_BH_original	fdp	0.10714285714285714	7	119
Leaf_BH_1	fdp	0.12280701754385964	7	119
Leaf_BH_2	fdp	0	7	119
Leaf_BH_3	fdp	0.18181818181818182	7	119
Focused_BH_original	power	50	7	132
Leaf_BH_1	power	50	7	132
Leaf_BH_2	power	10	7	132
Leaf_BH_3	power	9	7	132
Focused_BH_original	fdp	0.0196078431372549	7	132
Leaf_BH_1	fdp	0.038461538461538464	7	132
Leaf_BH_2	fdp	0.16666666666666666	7	132
Leaf_BH_3	fdp	0.18181818181818182	7	132
Focused_BH_original	power	50	7	145
Leaf_BH_1	power	50	7	145
Leaf_BH_2	power	10	7	145
Leaf_BH_3	power	9	7	145
Focused_BH_original	fdp	0.038461538461538464	7	145
Leaf_BH_1	fdp	0.0196078431372549	7	145
Leaf_BH_2	fdp	0.09090909090909091	7	145
