method	metric	value	signal_strength	rep
Leaf_BH_2	fdp	0	5	122
Leaf_BH_3	fdp	0.18181818181818182	5	122
Focused_BH_original	power	46	5	135
Leaf_BH_1	power	46	5	135
Leaf_BH_2	power	10	5	135
Leaf_BH_3	power	9	5	135
Focused_BH_original	fdp	0.14814814814814814	5	135
Leaf_BH_1	fdp	0.19298245614035087	5	135
Leaf_BH_2	fdp	0	5	135
Leaf_BH_3	fdp	0	5	135
Focused_BH_original	power	49	5	148
Leaf_BH_1	power	49	5	148
Leaf_BH_2	power	10	5	148
Leaf_BH_3	power	9	5	148
Focused_BH_original	fdp	0.07547169811320754	5	148
Leaf_BH_1	fdp	0.07547169811320754	5	148
Leaf_BH_2	fdp	0	5	148
Leaf_BH_3	fdp	0.18181818181818182	5	148
Focused_BH_original	power	47	5	161
Leaf_BH_1	power	47	5	161
Leaf_BH_2	power	10	5	161
Leaf_BH_3	power	9	5	161
Focused_BH_original	fdp	0.06	5	161
Leaf_BH_1	fdp	0.04081632653061224	5	161
Leaf_BH_2	fdp	0.16666666666666666	5	161
Leaf_BH_3	fdp	0.18181818181818182	5	161
Focused_BH_original	power	45	5	174
Leaf_BH_1	power	45	5	174
Leaf_BH_2	power	10	5	174
Leaf_BH_3	power	9	5	174
Focused_BH_original	fdp	0.11764705882352941	5	174
Leaf_BH_1	fdp	0.1346153846153846	5	174
Leaf_BH_2	fdp	0.16666666666666666	5	174
Leaf_BH_3	fdp	0.18181818181818182	5	174
Focused_BH_original	power	49	5	187
Leaf_BH_1	power	49	5	187
Leaf_BH_2	power	10	5	187
Leaf_BH_3	power	9	5	187
Focused_BH_original	fdp	0.14035087719298245	5	187
Leaf_BH_1	fdp	0.125	5	187
Leaf_BH_2	fdp	0.16666666666666666	5	187
Leaf_BH_3	fdp	0	5	187
Focused_BH_original	power	48	5	200
Leaf_BH_1	power	48	5	200
Leaf_BH_2	power	10	5	200
Leaf_BH_3	power	9	5	200
Focused_BH_original	fdp	0.1724137931034483	5	200
Leaf_BH_1	fdp	0.1724137931034483	5	200
Leaf_BH_2	fdp	0.09090909090909091	5	200
Leaf_BH_3	fdp	0.1	5	200
Focused_BH_original	power	46	5	213
Leaf_BH_1	power	46	5	213
Leaf_BH_2	power	10	5	213
Leaf_BH_3	power	9	5	213
Focused_BH_original	fdp	0.08	5	213
Leaf_BH_1	fdp	0.08	5	213
Leaf_BH_2	fdp	0.2857142857142857	5	213
Leaf_BH_3	fdp	0.1	5	213
Focused_BH_original	power	47	5	226
Leaf_BH_1	power	47	5	226
Leaf_BH_2	power	10	5	226
Leaf_BH_3	power	9	5	226
Focused_BH_original	fdp	0.06	5	226
Leaf_BH_1	fdp	0.06	5	226
Leaf_BH_2	fdp	0.16666666666666666	5	226
Leaf_BH_3	fdp	0.18181818181818182	5	226
Focused_BH_original	power	45	5	239
Leaf_BH_1	power	46	5	239
Leaf_BH_2	power	10	5	239
Leaf_BH_3	power	9	5	239
Focused_BH_original	fdp	0.1	5	239
Leaf_BH_1	fdp	0.09803921568627451	5	239
Leaf_BH_2	fdp	0	5	239
Leaf_BH_3	fdp	0	5	239
Focused_BH_original	power	49	5.5	2
Leaf_BH_1	power	49	5.5	2
Leaf_BH_2	power	10	5.5	2
Leaf_BH_3	power	9	5.5	2
Focused_BH_original	fdp	0.057692307692307696	5.5	2
Leaf_BH_1	fdp	0.057692307692307696	5.5	2
Leaf_BH_2	fdp	0.23076923076923078	5.5	2
Leaf_BH_3	fdp	0	5.5	2
Focused_BH_original	power	50	5.5	15
Leaf_BH_1	power	50	5.5	15
Leaf_BH_2	power	10	5.5	15
Leaf_BH_3	power	9	5.5	15
Focused_BH_original	fdp	0.10714285714285714	5.5	15
Leaf_BH_1	fdp	0.15254237288135594	5.5	15
Leaf_BH_2	fdp	0	5.5	15
Leaf_BH_3	fdp	0.1	5.5	15
Focused_BH_original	power	49	5.5	28
Leaf_BH_1	power	49	5.5	28
Leaf_BH_2	power	10	5.5	28
Leaf_BH_3	power	9	5.5	28
Focused_BH_original	fdp	0.125	5.5	28
Leaf_BH_1	fdp	0.125	5.5	28
Leaf_BH_2	fdp	0	5.5	28
Leaf_BH_3	fdp	0.18181818181818182	5.5	28
Focused_BH_original	power	49	5.5	41
Leaf_BH_1	power	49	5.5	41
Leaf_BH_2	power	10	5.5	41
Leaf_BH_3	power	9	5.5	41
Focused_BH_original	fdp	0.14035087719298245	5.5	41
Leaf_BH_1	fdp	0.125	5.5	41
Leaf_BH_2	fdp	0.09090909090909091	5.5	41
Leaf_BH_3	fdp	0.1	5.5	41
Focused_BH_original	power	48	5.5	54
Leaf_BH_1	power	49	5.5	54
Leaf_BH_2	power	10	5.5	54
Leaf_BH_3	power	9	5.5	54
Focused_BH_original	fdp	0.14285714285714285	5.5	54
Leaf_BH_1	fdp	0.1694915254237288	5.5	54
Leaf_BH_2	fdp	0	5.5	54
Leaf_BH_3	fdp	0	5.5	54
Focused_BH_original	power	50	5.5	67
Leaf_BH_1	power	50	5.5	67
Leaf_BH_2	power	10	5.5	67
Leaf_BH_3	power	9	5.5	67
Focused_BH_original	fdp	0.09090909090909091	5.5	67
Leaf_BH_1	fdp	0.07407407407407407	5.5	67
Leaf_BH_2	fdp	0	5.5	67
Leaf_BH_3	fdp	0.18181818181818182	5.5	67
Focused_BH_original	power	50	5.5	80
Leaf_BH_1	power	50	5.5	80
Leaf_BH_2	power	10	5.5	80
Leaf_BH_3	power	9	5.5	80
Focused_BH_original	fdp	0.12280701754385964	5.5	80
Leaf_BH_1	fdp	0.15254237288135594	5.5	80
Leaf_BH_2	fdp	0	5.5	80
Leaf_BH_3	fdp	0	5.5	80
Focused_BH_original	power	49	5.5	93
Leaf_BH_1	power	50	5.5	93
Leaf_BH_2	power	10	5.5	93
Leaf_BH_3	power	9	5.5	93
Focused_BH_original	fdp	0.14035087719298245	5.5	93
Leaf_BH_1	fdp	0.15254237288135594	5.5	93
Leaf_BH_2	fdp	0	5.5	93
Leaf_BH_3	fdp	0	5.5	93
Focused_BH_original	power	49	5.5	106
Leaf_BH_1	power	50	5.5	106
Leaf_BH_2	power	10	5.5	106
Leaf_BH_3	power	9	5.5	106
Focused_BH_original	fdp	0.057692307692307696	5.5	106
Leaf_BH_1	fdp	0.05660377358490566	5.5	106
Leaf_BH_2	fdp	0.16666666666666666	5.5	106
Leaf_BH_3	fdp	0	5.5	106
Focused_BH_original	power	48	5.5	119
Leaf_BH_1	power	49	5.5	119
Leaf_BH_2	power	10	5.5	119
Leaf_BH_3	power	9	5.5	119
Focused_BH_original	fdp	0.12727272727272726	5.5	119
Leaf_BH_1	fdp	0.10909090909090909	5.5	119
Leaf_BH_2	fdp	0.16666666666666666	5.5	119
Leaf_BH_3	fdp	0.18181818181818182	5.5	119
Focused_BH_original	power	48	5.5	132
Leaf_BH_1	power	48	5.5	132
Leaf_BH_2	power	10	5.5	132
Leaf_BH_3	power	9	5.5	132
Focused_BH_original	fdp	0.15789473684210525	5.5	132
Leaf_BH_1	fdp	0.1724137931034483	5.5	132
Leaf_BH_2	fdp	0	5.5	132
Leaf_BH_3	fdp	0.18181818181818182	5.5	132
Focused_BH_original	power	50	5.5	145
Leaf_BH_1	power	50	5.5	145
Leaf_BH_2	power	10	5.5	145
Leaf_BH_3	power	9	5.5	145
Focused_BH_original	fdp	0.038461538461538464	5.5	145
Leaf_BH_1	fdp	0.038461538461538464	5.5	145
Leaf_BH_2	fdp	0.09090909090909091	5.5	145
Leaf_BH_3	fdp	0	5.5	145
Focused_BH_original	power	48	5.5	158
Leaf_BH_1	power	48	5.5	158
Leaf_BH_2	power	10	5.5	158
Leaf_BH_3	power	9	5.5	158
Focused_BH_original	fdp	0.07692307692307693	5.5	158
Leaf_BH_1	fdp	0.07692307692307693	5.5	158
Leaf_BH_2	fdp	0.23076923076923078	5.5	158
Leaf_BH_3	fdp	0.3076923076923077	5.5	158
Focused_BH_original	power	49	5.5	171
Leaf_BH_1	power	49	5.5	171
Leaf_BH_2	power	10	5.5	171
Leaf_BH_3	power	9	5.5	171
Focused_BH_original	fdp	0.057692307692307696	5.5	171
Leaf_BH_1	fdp	0.057692307692307696	5.5	171
Leaf_BH_2	fdp	0	5.5	171
Leaf_BH_3	fdp	0.1	5.5	171
Focused_BH_original	power	50	5.5	184
Leaf_BH_1	power	50	5.5	184
Leaf_BH_2	power	10	5.5	184
Leaf_BH_3	power	9	5.5	184
Focused_BH_original	fdp	0.07407407407407407	5.5	184
Leaf_BH_1	fdp	0.07407407407407407	5.5	184
Leaf_BH_2	fdp	0	5.5	184
Leaf_BH_3	fdp	0	5.5	184
Focused_BH_original	power	49	5.5	197
Leaf_BH_1	power	49	5.5	197
Leaf_BH_2	power	10	5.5	197
Leaf_BH_3	power	9	5.5	197
Focused_BH_original	fdp	0.15517241379310345	5.5	197
Leaf_BH_1	fdp	0.14035087719298245	5.5	197
Leaf_BH_2	fdp	0.23076923076923078	5.5	197
Leaf_BH_3	fdp	0	5.5	197
Focused_BH_original	power	50	5.5	210
Leaf_BH_1	power	50	5.5	210
Leaf_BH_2	power	10	5.5	210
Leaf_BH_3	power	9	5.5	210
Focused_BH_original	fdp	0.16666666666666666	5.5	210
Leaf_BH_1	fdp	0.16666666666666666	5.5	210
Leaf_BH_2	fdp	0	5.5	210
Leaf_BH_3	fdp	0	5.5	210
Focused_BH_original	power	48	5.5	223
Leaf_BH_1	power	48	5.5	223
Leaf_BH_2	power	10	5.5	223
Leaf_BH_3	power	9	5.5	223
Focused_BH_original	fdp	0.1111111111111111	5.5	223
Leaf_BH_1	fdp	0.1111111111111111	5.5	223
Leaf_BH_2	fdp	0.09090909090909091	5.5	223
Leaf_BH_3	fdp	0.1	5.5	223
Focused_BH_original	power	50	5.5	236
Leaf_BH_1	power	50	5.5	236
Leaf_BH_2	power	10	5.5	236
Leaf_BH_3	power	9	5.5	236
Focused_BH_original	fdp	0.13793103448275862	5.5	236
Leaf_BH_1	fdp	0.13793103448275862	5.5	236
Leaf_BH_2	fdp	0.09090909090909091	5.5	236
Leaf_BH_3	fdp	0.1	5.5	236
Focused_BH_original	power	50	5.5	249
Leaf_BH_1	power	50	5.5	249
Leaf_BH_2	power	10	5.5	249
Leaf_BH_3	power	9	5.5	249
Focused_BH_original	fdp	0.10714285714285714	5.5	249
Leaf_BH_1	fdp	0.10714285714285714	5.5	249
Leaf_BH_2	fdp	0.09090909090909091	5.5	249
Leaf_BH_3	fdp	0	5.5	249
Focused_BH_original	power	50	6	12
Leaf_BH_1	power	50	6	12
Leaf_BH_2	power	10	6	12
Leaf_BH_3	power	9	6	12
Focused_BH_original	fdp	0.18032786885245902	6	12
Leaf_BH_1	fdp	0.1935483870967742	6	12
Leaf_BH_2	fdp	0.16666666666666666	6	12
Leaf_BH_3	fdp	0.1	6	12
Focused_BH_original	power	49	6	25
Leaf_BH_1	power	49	6	25
Leaf_BH_2	power	10	6	25
Leaf_BH_3	power	9	6	25
Focused_BH_original	fdp	0.057692307692307696	6	25
Leaf_BH_1	fdp	0.07547169811320754	6	25
Leaf_BH_2	fdp	0	6	25
Leaf_BH_3	fdp	0.1	6	25
Focused_BH_original	power	50	6	38
Leaf_BH_1	power	50	6	38
Leaf_BH_2	power	10	6	38
Leaf_BH_3	power	9	6	38
Focused_BH_original	fdp	0.10714285714285714	6	38
Leaf_BH_1	fdp	0.12280701754385964	6	38
Leaf_BH_2	fdp	0	6	38
Leaf_BH_3	fdp	0.3076923076923077	6	38
Focused_BH_original	power	50	6	51
Leaf_BH_1	power	50	6	51
Leaf_BH_2	power	10	6	51
Leaf_BH_3	power	9	6	51
Focused_BH_original	fdp	0.12280701754385964	6	51
Leaf_BH_1	fdp	0.13793103448275862	6	51
Leaf_BH_2	fdp	0	6	51
Leaf_BH_3	fdp	0.1	6	51
Focused_BH_original	power	49	6	64
Leaf_BH_1	power	49	6	64
Leaf_BH_2	power	10	6	64
Leaf_BH_3	power	9	6	64
Focused_BH_original	fdp	0.07547169811320754	6	64
Leaf_BH_1	fdp	0.057692307692307696	6	64
Leaf_BH_2	fdp	0.09090909090909091	6	64
Leaf_BH_3	fdp	0.1	6	64
Focused_BH_original	power	49	6	77
Leaf_BH_1	power	49	6	77
Leaf_BH_2	power	10	6	77
Leaf_BH_3	power	9	6	77
Focused_BH_original	fdp	0.07547169811320754	6	77
Leaf_BH_1	fdp	0.057692307692307696	6	77
Leaf_BH_2	fdp	0.09090909090909091	6	77
Leaf_BH_3	fdp	0.1	6	77
Focused_BH_original	power	50	6	90
Leaf_BH_1	power	50	6	90
Leaf_BH_2	power	10	6	90
Leaf_BH_3	power	9	6	90
Focused_BH_original	fdp	0.18032786885245902	6	90
Leaf_BH_1	fdp	0.1935483870967742	6	90
Leaf_BH_2	fdp	0.16666666666666666	6	90
Leaf_BH_3	fdp	0	6	90
Focused_BH_original	power	50	6	103
Leaf_BH_1	power	50	6	103
Leaf_BH_2	power	10	6	103
Leaf_BH_3	power	9	6	103
Focused_BH_original	fdp	0.07407407407407407	6	103
Leaf_BH_1	fdp	0.05660377358490566	6	103
Leaf_BH_2	fdp	0.09090909090909091	6	103
Leaf_BH_3	fdp	0.1	6	103
Focused_BH_original	power	50	6	116
Leaf_BH_1	power	50	6	116
Leaf_BH_2	power	10	6	116
Leaf_BH_3	power	9	6	116
Focused_BH_original	fdp	0.05660377358490566	6	116
Leaf_BH_1	fdp	0.07407407407407407	6	116
Leaf_BH_2	fdp	0	6	116
Leaf_BH_3	fdp	0	6	116
Focused_BH_original	power	50	6	129
Leaf_BH_1	power	50	6	129
Leaf_BH_2	power	10	6	129
Leaf_BH_3	power	9	6	129
Focused_BH_original	fdp	0.07407407407407407	6	129
Leaf_BH_1	fdp	0.07407407407407407	6	129
Leaf_BH_2	fdp	0.09090909090909091	6	129
Leaf_BH_3	fdp	0.25	6	129
Focused_BH_original	power	49	6	142
Leaf_BH_1	power	49	6	142
Leaf_BH_2	power	10	6	142
Leaf_BH_3	power	9	6	142
Focused_BH_original	fdp	0.07547169811320754	6	142
Leaf_BH_1	fdp	0.057692307692307696	6	142
Leaf_BH_2	fdp	0.09090909090909091	6	142
Leaf_BH_3	fdp	0.35714285714285715	6	142
Focused_BH_original	power	50	6	155
Leaf_BH_1	power	50	6	155
Leaf_BH_2	power	10	6	155
Leaf_BH_3	power	9	6	155
Focused_BH_original	fdp	0.23076923076923078	6	155
Leaf_BH_1	fdp	0.23076923076923078	6	155
Leaf_BH_2	fdp	0.09090909090909091	6	155
Leaf_BH_3	fdp	0.18181818181818182	6	155
Focused_BH_original	power	50	6	168
Leaf_BH_1	power	50	6	168
Leaf_BH_2	power	10	6	168
Leaf_BH_3	power	9	6	168
Focused_BH_original	fdp	0.09090909090909091	6	168
Leaf_BH_1	fdp	0.09090909090909091	6	168
Leaf_BH_2	fdp	0.23076923076923078	6	168
Leaf_BH_3	fdp	0.1	6	168
Focused_BH_original	power	49	6	181
Leaf_BH_1	power	49	6	181
Leaf_BH_2	power	10	6	181
Leaf_BH_3	power	9	6	181
Focused_BH_original	fdp	0.10909090909090909	6	181
Leaf_BH_1	fdp	0.125	6	181
Leaf_BH_2	fdp	0	6	181
Leaf_BH_3	fdp	0.1	6	181
Focused_BH_original	power	50	6	194
Leaf_BH_1	power	50	6	194
Leaf_BH_2	power	10	6	194
Leaf_BH_3	power	9	6	194
Focused_BH_original	fdp	0.05660377358490566	6	194
Leaf_BH_1	fdp	0.05660377358490566	6	194
Leaf_BH_2	fdp	0.09090909090909091	6	194
Leaf_BH_3	fdp	0	6	194
Focused_BH_original	power	50	6	207
Leaf_BH_1	power	50	6	207
Leaf_BH_2	power	10	6	207
Leaf_BH_3	power	9	6	207
Focused_BH_original	fdp	0.12280701754385964	6	207
Leaf_BH_1	fdp	0.10714285714285714	6	207
Leaf_BH_2	fdp	0.09090909090909091	6	207
Leaf_BH_3	fdp	0.25	6	207
Focused_BH_original	power	49	6	220
Leaf_BH_1	power	49	6	220
Leaf_BH_2	power	10	6	220
Leaf_BH_3	power	9	6	220
Focused_BH_original	fdp	0.10909090909090909	6	220
Leaf_BH_1	fdp	0.10909090909090909	6	220
Leaf_BH_2	fdp	0.09090909090909091	6	220
Leaf_BH_3	fdp	0.25	6	220
Focused_BH_original	power	50	6	233
Leaf_BH_1	power	50	6	233
Leaf_BH_2	power	10	6	233
Leaf_BH_3	power	9	6	233
Focused_BH_original	fdp	0.23076923076923078	6	233
Leaf_BH_1	fdp	0.24242424242424243	6	233
Leaf_BH_2	fdp	0.09090909090909091	6	233
Leaf_BH_3	fdp	0	6	233
Focused_BH_original	power	50	6	246
Leaf_BH_1	power	50	6	246
Leaf_BH_2	power	10	6	246
Leaf_BH_3	power	9	6	246
Focused_BH_original	fdp	0.12280701754385964	6	246
Leaf_BH_1	fdp	0.12280701754385964	6	246
Leaf_BH_2	fdp	0.23076923076923078	6	246
Leaf_BH_3	fdp	0	6	246
Focused_BH_original	power	50	6.5	9
Leaf_BH_1	power	50	6.5	9
Leaf_BH_2	power	10	6.5	9
Leaf_BH_3	power	9	6.5	9
Focused_BH_original	fdp	0.10714285714285714	6.5	9
Leaf_BH_1	fdp	0.13793103448275862	6.5	9
Leaf_BH_2	fdp	0	6.5	9
Leaf_BH_3	fdp	0	6.5	9
Focused_BH_original	power	50	6.5	22
Leaf_BH_1	power	50	6.5	22
Leaf_BH_2	power	10	6.5	22
Leaf_BH_3	power	9	6.5	22
Focused_BH_original	fdp	0.13793103448275862	6.5	22
Leaf_BH_1	fdp	0.18032786885245902	6.5	22
Leaf_BH_2	fdp	0	6.5	22
Leaf_BH_3	fdp	0.1	6.5	22
Focused_BH_original	power	50	6.5	35
Leaf_BH_1	power	50	6.5	35
Leaf_BH_2	power	10	6.5	35
Leaf_BH_3	power	9	6.5	35
Focused_BH_original	fdp	0.0196078431372549	6.5	35
Leaf_BH_1	fdp	0.038461538461538464	6.5	35
Leaf_BH_2	fdp	0	6.5	35
Leaf_BH_3	fdp	0	6.5	35
Focused_BH_original	power	50	6.5	48
Leaf_BH_1	power	50	6.5	48
Leaf_BH_2	power	10	6.5	48
Leaf_BH_3	power	9	6.5	48
Focused_BH_original	fdp	0.07407407407407407	6.5	48
Leaf_BH_1	fdp	0.09090909090909091	6.5	48
Leaf_BH_2	fdp	0.16666666666666666	6.5	48
Leaf_BH_3	fdp	0	6.5	48
Focused_BH_original	power	50	6.5	61
Leaf_BH_1	power	50	6.5	61
Leaf_BH_2	power	10	6.5	61
Leaf_BH_3	power	9	6.5	61
Focused_BH_original	fdp	0.13793103448275862	6.5	61
Leaf_BH_1	fdp	0.16666666666666666	6.5	61
Leaf_BH_2	fdp	0.09090909090909091	6.5	61
Leaf_BH_3	fdp	0.18181818181818182	6.5	61
Focused_BH_original	power	50	6.5	74
Leaf_BH_1	power	50	6.5	74
Leaf_BH_2	power	10	6.5	74
Leaf_BH_3	power	9	6.5	74
Focused_BH_original	fdp	0.07407407407407407	6.5	74
Leaf_BH_1	fdp	0.09090909090909091	6.5	74
Leaf_BH_2	fdp	0	6.5	74
Leaf_BH_3	fdp	0.1	6.5	74
Focused_BH_original	power	50	6.5	87
Leaf_BH_1	power	50	6.5	87
Leaf_BH_2	power	10	6.5	87
Leaf_BH_3	power	9	6.5	87
Focused_BH_original	fdp	0.07407407407407407	6.5	87
Leaf_BH_1	fdp	0.09090909090909091	6.5	87
Leaf_BH_2	fdp	0	6.5	87
Leaf_BH_3	fdp	0.25	6.5	87
Focused_BH_original	power	50	6.5	100
Leaf_BH_1	power	50	6.5	100
Leaf_BH_2	power	10	6.5	100
Leaf_BH_3	power	9	6.5	100
Focused_BH_original	fdp	0.05660377358490566	6.5	100
Leaf_BH_1	fdp	0.05660377358490566	6.5	100
Leaf_BH_2	fdp	0	6.5	100
Leaf_BH_3	fdp	0	6.5	100
Focused_BH_original	power	50	6.5	113
Leaf_BH_1	power	50	6.5	113
Leaf_BH_2	power	10	6.5	113
Leaf_BH_3	power	9	6.5	113
Focused_BH_original	fdp	0.05660377358490566	6.5	113
Leaf_BH_1	fdp	0.05660377358490566	6.5	113
Leaf_BH_2	fdp	0	6.5	113
Leaf_BH_3	fdp	0	6.5	113
Focused_BH_original	power	50	6.5	126
Leaf_BH_1	power	50	6.5	126
Leaf_BH_2	power	10	6.5	126
Leaf_BH_3	power	9	6.5	126
Focused_BH_original	fdp	0.05660377358490566	6.5	126
Leaf_BH_1	fdp	0.05660377358490566	6.5	126
Leaf_BH_2	fdp	0.09090909090909091	6.5	126
Leaf_BH_3	fdp	0	6.5	126
Focused_BH_original	power	50	6.5	139
Leaf_BH_1	power	50	6.5	139
Leaf_BH_2	power	10	6.5	139
Leaf_BH_3	power	9	6.5	139
Focused_BH_original	fdp	0.15254237288135594	6.5	139
Leaf_BH_1	fdp	0.1935483870967742	6.5	139
Leaf_BH_2	fdp	0	6.5	139
Leaf_BH_3	fdp	0.25	6.5	139
Focused_BH_original	power	50	6.5	152
Leaf_BH_1	power	50	6.5	152
Leaf_BH_2	power	10	6.5	152
Leaf_BH_3	power	9	6.5	152
Focused_BH_original	fdp	0.038461538461538464	6.5	152
Leaf_BH_1	fdp	0.07407407407407407	6.5	152
Leaf_BH_2	fdp	0	6.5	152
Leaf_BH_3	fdp	0.25	6.5	152
Focused_BH_original	power	50	6.5	165
Leaf_BH_1	power	50	6.5	165
Leaf_BH_2	power	10	6.5	165
Leaf_BH_3	power	9	6.5	165
Focused_BH_original	fdp	0.12280701754385964	6.5	165
Leaf_BH_1	fdp	0.13793103448275862	6.5	165
Leaf_BH_2	fdp	0	6.5	165
Leaf_BH_3	fdp	0.1	6.5	165
Focused_BH_original	power	50	6.5	178
Leaf_BH_1	power	50	6.5	178
Leaf_BH_2	power	10	6.5	178
Leaf_BH_3	power	9	6.5	178
Focused_BH_original	fdp	0.09090909090909091	6.5	178
Leaf_BH_1	fdp	0.13793103448275862	6.5	178
Leaf_BH_2	fdp	0.09090909090909091	6.5	178
Leaf_BH_3	fdp	0.1	6.5	178
Focused_BH_original	power	49	6.5	191
Leaf_BH_1	power	49	6.5	191
Leaf_BH_2	power	10	6.5	191
Leaf_BH_3	power	9	6.5	191
Focused_BH_original	fdp	0.07547169811320754	6.5	191
Leaf_BH_1	fdp	0.07547169811320754	6.5	191
Leaf_BH_2	fdp	0	6.5	191
Leaf_BH_3	fdp	0	6.5	191
Focused_BH_original	power	50	6.5	204
Leaf_BH_1	power	50	6.5	204
Leaf_BH_2	power	10	6.5	204
Leaf_BH_3	power	9	6.5	204
Focused_BH_original	fdp	0.12280701754385964	6.5	204
Leaf_BH_1	fdp	0.12280701754385964	6.5	204
Leaf_BH_2	fdp	0.16666666666666666	6.5	204
Leaf_BH_3	fdp	0.1	6.5	204
Focused_BH_original	power	49	6.5	217
Leaf_BH_1	power	49	6.5	217
Leaf_BH_2	power	10	6.5	217
Leaf_BH_3	power	9	6.5	217
Focused_BH_original	fdp	0.14035087719298245	6.5	217
Leaf_BH_1	fdp	0.14035087719298245	6.5	217
Leaf_BH_2	fdp	0	6.5	217
Leaf_BH_3	fdp	0	6.5	217
Focused_BH_original	power	50	6.5	230
Leaf_BH_1	power	50	6.5	230
Leaf_BH_2	power	10	6.5	230
Leaf_BH_3	power	9	6.5	230
Focused_BH_original	fdp	0.20634920634920634	6.5	230
Leaf_BH_1	fdp	0.18032786885245902	6.5	230
Leaf_BH_2	fdp	0.2857142857142857	6.5	230
Leaf_BH_3	fdp	0.1	6.5	230
Focused_BH_original	power	50	6.5	243
Leaf_BH_1	power	50	6.5	243
Leaf_BH_2	power	10	6.5	243
Leaf_BH_3	power	9	6.5	243
Focused_BH_original	fdp	0.12280701754385964	6.5	243
Leaf_BH_1	fdp	0.10714285714285714	6.5	243
Leaf_BH_2	fdp	0.16666666666666666	6.5	243
Leaf_BH_3	fdp	0.18181818181818182	6.5	243
Focused_BH_original	power	50	7	6
Leaf_BH_1	power	50	7	6
Leaf_BH_2	power	10	7	6
Leaf_BH_3	power	9	7	6
Focused_BH_original	fdp	0.07407407407407407	7	6
Leaf_BH_1	fdp	0.05660377358490566	7	6
Leaf_BH_2	fdp	0.3333333333333333	7	6
Leaf_BH_3	fdp	0.1	7	6
Focused_BH_original	power	50	7	19
Leaf_BH_1	power	50	7	19
Leaf_BH_2	power	10	7	19
Leaf_BH_3	power	9	7	19
Focused_BH_original	fdp	0.09090909090909091	7	19
Leaf_BH_1	fdp	0.09090909090909091	7	19
Leaf_BH_2	fdp	0	7	19
Leaf_BH_3	fdp	0.18181818181818182	7	19
Focused_BH_original	power	50	7	32
Leaf_BH_1	power	50	7	32
Leaf_BH_2	power	10	7	32
Leaf_BH_3	power	9	7	32
Focused_BH_original	fdp	0.05660377358490566	7	32
Leaf_BH_1	fdp	0.07407407407407407	7	32
Leaf_BH_2	fdp	0.09090909090909091	7	32
Leaf_BH_3	fdp	0.1	7	32
Focused_BH_original	power	50	7	45
Leaf_BH_1	power	50	7	45
Leaf_BH_2	power	10	7	45
Leaf_BH_3	power	9	7	45
Focused_BH_original	fdp	0.12280701754385964	7	45
Leaf_BH_1	fdp	0.13793103448275862	7	45
Leaf_BH_2	fdp	0.09090909090909091	7	45
Leaf_BH_3	fdp	0	7	45
Focused_BH_original	power	50	7	58
Leaf_BH_1	power	50	7	58
Leaf_BH_2	power	10	7	58
Leaf_BH_3	power	9	7	58
Focused_BH_original	fdp	0.13793103448275862	7	58
Leaf_BH_1	fdp	0.15254237288135594	7	58
Leaf_BH_2	fdp	0.2857142857142857	7	58
Leaf_BH_3	fdp	0.1	7	58
Focused_BH_original	power	50	7	71
Leaf_BH_1	power	50	7	71
Leaf_BH_2	power	10	7	71
Leaf_BH_3	power	9	7	71
Focused_BH_original	fdp	0.12280701754385964	7	71
Leaf_BH_1	fdp	0.12280701754385964	7	71
Leaf_BH_2	fdp	0.09090909090909091	7	71
Leaf_BH_3	fdp	0.18181818181818182	7	71
Focused_BH_original	power	50	7	84
Leaf_BH_1	power	50	7	84
Leaf_BH_2	power	10	7	84
Leaf_BH_3	power	9	7	84
Focused_BH_original	fdp	0.07407407407407407	7	84
Leaf_BH_1	fdp	0.07407407407407407	7	84
Leaf_BH_2	fdp	0.16666666666666666	7	84
Leaf_BH_3	fdp	0	7	84
Focused_BH_original	power	50	7	97
Leaf_BH_1	power	50	7	97
Leaf_BH_2	power	10	7	97
Leaf_BH_3	power	9	7	97
Focused_BH_original	fdp	0.038461538461538464	7	97
Leaf_BH_1	fdp	0.038461538461538464	7	97
Leaf_BH_2	fdp	0.23076923076923078	7	97
Leaf_BH_3	fdp	0.1	7	97
Focused_BH_original	power	50	7	110
Leaf_BH_1	power	50	7	110
Leaf_BH_2	power	10	7	110
Leaf_BH_3	power	9	7	110
Focused_BH_original	fdp	0.09090909090909091	7	110
Leaf_BH_1	fdp	0.07407407407407407	7	110
Leaf_BH_2	fdp	0.09090909090909091	7	110
Leaf_BH_3	fdp	0.1	7	110
Focused_BH_original	power	50	7	123
Leaf_BH_1	power	50	7	123
Leaf_BH_2	power	10	7	123
Leaf_BH_3	power	9	7	123
Focused_BH_original	fdp	0.13793103448275862	7	123
Leaf_BH_1	fdp	0.12280701754385964	7	123
Leaf_BH_2	fdp	0.23076923076923078	7	123
Leaf_BH_3	fdp	0.18181818181818182	7	123
Focused_BH_original	power	50	7	136
Leaf_BH_1	power	50	7	136
Leaf_BH_2	power	10	7	136
Leaf_BH_3	power	9	7	136
Focused_BH_original	fdp	0.09090909090909091	7	136
Leaf_BH_1	fdp	0.10714285714285714	7	136
Leaf_BH_2	fdp	0	7	136
Leaf_BH_3	fdp	0.1	7	136
Focused_BH_original	power	50	7	149
Leaf_BH_1	power	50	7	149
Leaf_BH_2	power	10	7	149
