method	metric	value	signal_strength	rep
Leaf_BH_2	fdp	0	5	139
Leaf_BH_3	fdp	0.1	5	139
Focused_BH_original	power	47	5	152
Leaf_BH_1	power	47	5	152
Leaf_BH_2	power	10	5	152
Leaf_BH_3	power	9	5	152
Focused_BH_original	fdp	0.06	5	152
Leaf_BH_1	fdp	0.09615384615384616	5	152
Leaf_BH_2	fdp	0.09090909090909091	5	152
Leaf_BH_3	fdp	0.1	5	152
Focused_BH_original	power	48	5	165
Leaf_BH_1	power	48	5	165
Leaf_BH_2	power	10	5	165
Leaf_BH_3	power	9	5	165
Focused_BH_original	fdp	0.07692307692307693	5	165
Leaf_BH_1	fdp	0.07692307692307693	5	165
Leaf_BH_2	fdp	0	5	165
Leaf_BH_3	fdp	0.18181818181818182	5	165
Focused_BH_original	power	47	5	178
Leaf_BH_1	power	49	5	178
Leaf_BH_2	power	10	5	178
Leaf_BH_3	power	9	5	178
Focused_BH_original	fdp	0.17543859649122806	5	178
Leaf_BH_1	fdp	0.19672131147540983	5	178
Leaf_BH_2	fdp	0.23076923076923078	5	178
Leaf_BH_3	fdp	0	5	178
Focused_BH_original	power	46	5	191
Leaf_BH_1	power	46	5	191
Leaf_BH_2	power	10	5	191
Leaf_BH_3	power	9	5	191
Focused_BH_original	fdp	0.061224489795918366	5	191
Leaf_BH_1	fdp	0.08	5	191
Leaf_BH_2	fdp	0.09090909090909091	5	191
Leaf_BH_3	fdp	0	5	191
Focused_BH_original	power	48	5	204
Leaf_BH_1	power	48	5	204
Leaf_BH_2	power	10	5	204
Leaf_BH_3	power	9	5	204
Focused_BH_original	fdp	0	5	204
Leaf_BH_1	fdp	0	5	204
Leaf_BH_2	fdp	0.09090909090909091	5	204
Leaf_BH_3	fdp	0.1	5	204
Focused_BH_original	power	48	5	217
Leaf_BH_1	power	48	5	217
Leaf_BH_2	power	10	5	217
Leaf_BH_3	power	9	5	217
Focused_BH_original	fdp	0.1864406779661017	5	217
Leaf_BH_1	fdp	0.14285714285714285	5	217
Leaf_BH_2	fdp	0.3333333333333333	5	217
Leaf_BH_3	fdp	0.18181818181818182	5	217
Focused_BH_original	power	47	5	230
Leaf_BH_1	power	47	5	230
Leaf_BH_2	power	10	5	230
Leaf_BH_3	power	9	5	230
Focused_BH_original	fdp	0.14545454545454545	5	230
Leaf_BH_1	fdp	0.14545454545454545	5	230
Leaf_BH_2	fdp	0.09090909090909091	5	230
Leaf_BH_3	fdp	0.1	5	230
Focused_BH_original	power	49	5	243
Leaf_BH_1	power	50	5	243
Leaf_BH_2	power	10	5	243
Leaf_BH_3	power	9	5	243
Focused_BH_original	fdp	0.125	5	243
Leaf_BH_1	fdp	0.13793103448275862	5	243
Leaf_BH_2	fdp	0.09090909090909091	5	243
Leaf_BH_3	fdp	0	5	243
Focused_BH_original	power	49	5.5	6
Leaf_BH_1	power	49	5.5	6
Leaf_BH_2	power	10	5.5	6
Leaf_BH_3	power	9	5.5	6
Focused_BH_original	fdp	0.057692307692307696	5.5	6
Leaf_BH_1	fdp	0.057692307692307696	5.5	6
Leaf_BH_2	fdp	0.16666666666666666	5.5	6
Leaf_BH_3	fdp	0	5.5	6
Focused_BH_original	power	49	5.5	19
Leaf_BH_1	power	49	5.5	19
Leaf_BH_2	power	10	5.5	19
Leaf_BH_3	power	9	5.5	19
Focused_BH_original	fdp	0.1694915254237288	5.5	19
Leaf_BH_1	fdp	0.1694915254237288	5.5	19
Leaf_BH_2	fdp	0.09090909090909091	5.5	19
Leaf_BH_3	fdp	0.1	5.5	19
Focused_BH_original	power	48	5.5	32
Leaf_BH_1	power	48	5.5	32
Leaf_BH_2	power	10	5.5	32
Leaf_BH_3	power	9	5.5	32
Focused_BH_original	fdp	0.058823529411764705	5.5	32
Leaf_BH_1	fdp	0.058823529411764705	5.5	32
Leaf_BH_2	fdp	0.09090909090909091	5.5	32
Leaf_BH_3	fdp	0.18181818181818182	5.5	32
Focused_BH_original	power	50	5.5	45
Leaf_BH_1	power	50	5.5	45
Leaf_BH_2	power	10	5.5	45
Leaf_BH_3	power	9	5.5	45
Focused_BH_original	fdp	0.10714285714285714	5.5	45
Leaf_BH_1	fdp	0.12280701754385964	5.5	45
Leaf_BH_2	fdp	0	5.5	45
Leaf_BH_3	fdp	0.18181818181818182	5.5	45
Focused_BH_original	power	49	5.5	58
Leaf_BH_1	power	49	5.5	58
Leaf_BH_2	power	10	5.5	58
Leaf_BH_3	power	9	5.5	58
Focused_BH_original	fdp	0.0392156862745098	5.5	58
Leaf_BH_1	fdp	0.0392156862745098	5.5	58
Leaf_BH_2	fdp	0.09090909090909091	5.5	58
Leaf_BH_3	fdp	0.1	5.5	58
Focused_BH_original	power	50	5.5	71
Leaf_BH_1	power	50	5.5	71
Leaf_BH_2	power	10	5.5	71
Leaf_BH_3	power	9	5.5	71
Focused_BH_original	fdp	0.10714285714285714	5.5	71
Leaf_BH_1	fdp	0.10714285714285714	5.5	71
Leaf_BH_2	fdp	0	5.5	71
Leaf_BH_3	fdp	0	5.5	71
Focused_BH_original	power	49	5.5	84
Leaf_BH_1	power	49	5.5	84
Leaf_BH_2	power	10	5.5	84
Leaf_BH_3	power	9	5.5	84
Focused_BH_original	fdp	0.057692307692307696	5.5	84
Leaf_BH_1	fdp	0.07547169811320754	5.5	84
Leaf_BH_2	fdp	0	5.5	84
Leaf_BH_3	fdp	0.35714285714285715	5.5	84
Focused_BH_original	power	49	5.5	97
Leaf_BH_1	power	49	5.5	97
Leaf_BH_2	power	10	5.5	97
Leaf_BH_3	power	9	5.5	97
Focused_BH_original	fdp	0.057692307692307696	5.5	97
Leaf_BH_1	fdp	0.09259259259259259	5.5	97
Leaf_BH_2	fdp	0	5.5	97
Leaf_BH_3	fdp	0	5.5	97
Focused_BH_original	power	48	5.5	110
Leaf_BH_1	power	48	5.5	110
Leaf_BH_2	power	10	5.5	110
Leaf_BH_3	power	9	5.5	110
Focused_BH_original	fdp	0.15789473684210525	5.5	110
Leaf_BH_1	fdp	0.1724137931034483	5.5	110
Leaf_BH_2	fdp	0.23076923076923078	5.5	110
Leaf_BH_3	fdp	0.25	5.5	110
Focused_BH_original	power	48	5.5	123
Leaf_BH_1	power	48	5.5	123
Leaf_BH_2	power	10	5.5	123
Leaf_BH_3	power	9	5.5	123
Focused_BH_original	fdp	0.07692307692307693	5.5	123
Leaf_BH_1	fdp	0.09433962264150944	5.5	123
Leaf_BH_2	fdp	0.09090909090909091	5.5	123
Leaf_BH_3	fdp	0.18181818181818182	5.5	123
Focused_BH_original	power	50	5.5	136
Leaf_BH_1	power	50	5.5	136
Leaf_BH_2	power	10	5.5	136
Leaf_BH_3	power	9	5.5	136
Focused_BH_original	fdp	0.10714285714285714	5.5	136
Leaf_BH_1	fdp	0.12280701754385964	5.5	136
Leaf_BH_2	fdp	0.16666666666666666	5.5	136
Leaf_BH_3	fdp	0	5.5	136
Focused_BH_original	power	49	5.5	149
Leaf_BH_1	power	50	5.5	149
Leaf_BH_2	power	10	5.5	149
Leaf_BH_3	power	9	5.5	149
Focused_BH_original	fdp	0.0392156862745098	5.5	149
Leaf_BH_1	fdp	0.05660377358490566	5.5	149
Leaf_BH_2	fdp	0	5.5	149
Leaf_BH_3	fdp	0	5.5	149
Focused_BH_original	power	50	5.5	162
Leaf_BH_1	power	50	5.5	162
Leaf_BH_2	power	10	5.5	162
Leaf_BH_3	power	9	5.5	162
Focused_BH_original	fdp	0.07407407407407407	5.5	162
Leaf_BH_1	fdp	0.09090909090909091	5.5	162
Leaf_BH_2	fdp	0.09090909090909091	5.5	162
Leaf_BH_3	fdp	0.1	5.5	162
Focused_BH_original	power	48	5.5	175
Leaf_BH_1	power	48	5.5	175
Leaf_BH_2	power	10	5.5	175
Leaf_BH_3	power	9	5.5	175
Focused_BH_original	fdp	0.04	5.5	175
Leaf_BH_1	fdp	0.04	5.5	175
Leaf_BH_2	fdp	0	5.5	175
Leaf_BH_3	fdp	0.25	5.5	175
Focused_BH_original	power	49	5.5	188
Leaf_BH_1	power	49	5.5	188
Leaf_BH_2	power	10	5.5	188
Leaf_BH_3	power	9	5.5	188
Focused_BH_original	fdp	0.057692307692307696	5.5	188
Leaf_BH_1	fdp	0.057692307692307696	5.5	188
Leaf_BH_2	fdp	0	5.5	188
Leaf_BH_3	fdp	0	5.5	188
Focused_BH_original	power	48	5.5	201
Leaf_BH_1	power	48	5.5	201
Leaf_BH_2	power	10	5.5	201
Leaf_BH_3	power	9	5.5	201
Focused_BH_original	fdp	0.12727272727272726	5.5	201
Leaf_BH_1	fdp	0.15789473684210525	5.5	201
Leaf_BH_2	fdp	0.23076923076923078	5.5	201
Leaf_BH_3	fdp	0	5.5	201
Focused_BH_original	power	49	5.5	214
Leaf_BH_1	power	50	5.5	214
Leaf_BH_2	power	10	5.5	214
Leaf_BH_3	power	9	5.5	214
Focused_BH_original	fdp	0.14035087719298245	5.5	214
Leaf_BH_1	fdp	0.13793103448275862	5.5	214
Leaf_BH_2	fdp	0.09090909090909091	5.5	214
Leaf_BH_3	fdp	0	5.5	214
Focused_BH_original	power	50	5.5	227
Leaf_BH_1	power	50	5.5	227
Leaf_BH_2	power	10	5.5	227
Leaf_BH_3	power	9	5.5	227
Focused_BH_original	fdp	0.05660377358490566	5.5	227
Leaf_BH_1	fdp	0.07407407407407407	5.5	227
Leaf_BH_2	fdp	0	5.5	227
Leaf_BH_3	fdp	0.1	5.5	227
Focused_BH_original	power	49	5.5	240
Leaf_BH_1	power	49	5.5	240
Leaf_BH_2	power	10	5.5	240
Leaf_BH_3	power	9	5.5	240
Focused_BH_original	fdp	0.0392156862745098	5.5	240
Leaf_BH_1	fdp	0.057692307692307696	5.5	240
Leaf_BH_2	fdp	0.23076923076923078	5.5	240
Leaf_BH_3	fdp	0.25	5.5	240
Focused_BH_original	power	50	6	3
Leaf_BH_1	power	50	6	3
Leaf_BH_2	power	10	6	3
Leaf_BH_3	power	9	6	3
Focused_BH_original	fdp	0.05660377358490566	6	3
Leaf_BH_1	fdp	0.05660377358490566	6	3
Leaf_BH_2	fdp	0.3333333333333333	6	3
Leaf_BH_3	fdp	0.25	6	3
Focused_BH_original	power	50	6	16
Leaf_BH_1	power	50	6	16
Leaf_BH_2	power	10	6	16
Leaf_BH_3	power	9	6	16
Focused_BH_original	fdp	0.05660377358490566	6	16
Leaf_BH_1	fdp	0.07407407407407407	6	16
Leaf_BH_2	fdp	0.09090909090909091	6	16
Leaf_BH_3	fdp	0.1	6	16
Focused_BH_original	power	49	6	29
Leaf_BH_1	power	49	6	29
Leaf_BH_2	power	10	6	29
Leaf_BH_3	power	9	6	29
Focused_BH_original	fdp	0.09259259259259259	6	29
Leaf_BH_1	fdp	0.09259259259259259	6	29
Leaf_BH_2	fdp	0.09090909090909091	6	29
Leaf_BH_3	fdp	0	6	29
Focused_BH_original	power	49	6	42
Leaf_BH_1	power	49	6	42
Leaf_BH_2	power	10	6	42
Leaf_BH_3	power	9	6	42
Focused_BH_original	fdp	0.02	6	42
Leaf_BH_1	fdp	0.07547169811320754	6	42
Leaf_BH_2	fdp	0	6	42
Leaf_BH_3	fdp	0	6	42
Focused_BH_original	power	50	6	55
Leaf_BH_1	power	50	6	55
Leaf_BH_2	power	10	6	55
Leaf_BH_3	power	9	6	55
Focused_BH_original	fdp	0.12280701754385964	6	55
Leaf_BH_1	fdp	0.12280701754385964	6	55
Leaf_BH_2	fdp	0.16666666666666666	6	55
Leaf_BH_3	fdp	0	6	55
Focused_BH_original	power	50	6	68
Leaf_BH_1	power	50	6	68
Leaf_BH_2	power	10	6	68
Leaf_BH_3	power	9	6	68
Focused_BH_original	fdp	0.10714285714285714	6	68
Leaf_BH_1	fdp	0.12280701754385964	6	68
Leaf_BH_2	fdp	0.09090909090909091	6	68
Leaf_BH_3	fdp	0	6	68
Focused_BH_original	power	50	6	81
Leaf_BH_1	power	50	6	81
Leaf_BH_2	power	10	6	81
Leaf_BH_3	power	9	6	81
Focused_BH_original	fdp	0.16666666666666666	6	81
Leaf_BH_1	fdp	0.16666666666666666	6	81
Leaf_BH_2	fdp	0.16666666666666666	6	81
Leaf_BH_3	fdp	0.1	6	81
Focused_BH_original	power	49	6	94
Leaf_BH_1	power	49	6	94
Leaf_BH_2	power	10	6	94
Leaf_BH_3	power	9	6	94
Focused_BH_original	fdp	0.1694915254237288	6	94
Leaf_BH_1	fdp	0.2222222222222222	6	94
Leaf_BH_2	fdp	0.3333333333333333	6	94
Leaf_BH_3	fdp	0.35714285714285715	6	94
Focused_BH_original	power	50	6	107
Leaf_BH_1	power	50	6	107
Leaf_BH_2	power	10	6	107
Leaf_BH_3	power	9	6	107
Focused_BH_original	fdp	0.05660377358490566	6	107
Leaf_BH_1	fdp	0.05660377358490566	6	107
Leaf_BH_2	fdp	0	6	107
Leaf_BH_3	fdp	0	6	107
Focused_BH_original	power	50	6	120
Leaf_BH_1	power	50	6	120
Leaf_BH_2	power	10	6	120
Leaf_BH_3	power	9	6	120
Focused_BH_original	fdp	0.12280701754385964	6	120
Leaf_BH_1	fdp	0.09090909090909091	6	120
Leaf_BH_2	fdp	0.16666666666666666	6	120
Leaf_BH_3	fdp	0.1	6	120
Focused_BH_original	power	50	6	133
Leaf_BH_1	power	50	6	133
Leaf_BH_2	power	10	6	133
Leaf_BH_3	power	9	6	133
Focused_BH_original	fdp	0.12280701754385964	6	133
Leaf_BH_1	fdp	0.12280701754385964	6	133
Leaf_BH_2	fdp	0.09090909090909091	6	133
Leaf_BH_3	fdp	0.1	6	133
Focused_BH_original	power	50	6	146
Leaf_BH_1	power	50	6	146
Leaf_BH_2	power	10	6	146
Leaf_BH_3	power	9	6	146
Focused_BH_original	fdp	0.10714285714285714	6	146
Leaf_BH_1	fdp	0.13793103448275862	6	146
Leaf_BH_2	fdp	0	6	146
Leaf_BH_3	fdp	0.1	6	146
Focused_BH_original	power	50	6	159
Leaf_BH_1	power	50	6	159
Leaf_BH_2	power	10	6	159
Leaf_BH_3	power	9	6	159
Focused_BH_original	fdp	0.16666666666666666	6	159
Leaf_BH_1	fdp	0.15254237288135594	6	159
Leaf_BH_2	fdp	0.3333333333333333	6	159
Leaf_BH_3	fdp	0.1	6	159
Focused_BH_original	power	50	6	172
Leaf_BH_1	power	50	6	172
Leaf_BH_2	power	10	6	172
Leaf_BH_3	power	9	6	172
Focused_BH_original	fdp	0.07407407407407407	6	172
Leaf_BH_1	fdp	0.05660377358490566	6	172
Leaf_BH_2	fdp	0.09090909090909091	6	172
Leaf_BH_3	fdp	0	6	172
Focused_BH_original	power	49	6	185
Leaf_BH_1	power	49	6	185
Leaf_BH_2	power	10	6	185
Leaf_BH_3	power	9	6	185
Focused_BH_original	fdp	0.09259259259259259	6	185
Leaf_BH_1	fdp	0.10909090909090909	6	185
Leaf_BH_2	fdp	0	6	185
Leaf_BH_3	fdp	0.18181818181818182	6	185
Focused_BH_original	power	49	6	198
Leaf_BH_1	power	50	6	198
Leaf_BH_2	power	10	6	198
Leaf_BH_3	power	9	6	198
Focused_BH_original	fdp	0.10909090909090909	6	198
Leaf_BH_1	fdp	0.15254237288135594	6	198
Leaf_BH_2	fdp	0.09090909090909091	6	198
Leaf_BH_3	fdp	0.1	6	198
Focused_BH_original	power	50	6	211
Leaf_BH_1	power	50	6	211
Leaf_BH_2	power	10	6	211
Leaf_BH_3	power	9	6	211
Focused_BH_original	fdp	0.0196078431372549	6	211
Leaf_BH_1	fdp	0.0196078431372549	6	211
Leaf_BH_2	fdp	0	6	211
Leaf_BH_3	fdp	0.18181818181818182	6	211
Focused_BH_original	power	49	6	224
Leaf_BH_1	power	50	6	224
Leaf_BH_2	power	10	6	224
Leaf_BH_3	power	9	6	224
Focused_BH_original	fdp	0.125	6	224
Leaf_BH_1	fdp	0.12280701754385964	6	224
Leaf_BH_2	fdp	0.09090909090909091	6	224
Leaf_BH_3	fdp	0	6	224
Focused_BH_original	power	50	6	237
Leaf_BH_1	power	50	6	237
Leaf_BH_2	power	10	6	237
Leaf_BH_3	power	9	6	237
Focused_BH_original	fdp	0.038461538461538464	6	237
Leaf_BH_1	fdp	0.07407407407407407	6	237
Leaf_BH_2	fdp	0.09090909090909091	6	237
Leaf_BH_3	fdp	0	6	237
Focused_BH_original	power	50	6	250
Leaf_BH_1	power	50	6	250
Leaf_BH_2	power	10	6	250
Leaf_BH_3	power	9	6	250
Focused_BH_original	fdp	0.038461538461538464	6	250
Leaf_BH_1	fdp	0.038461538461538464	6	250
Leaf_BH_2	fdp	0.09090909090909091	6	250
Leaf_BH_3	fdp	0	6	250
Focused_BH_original	power	50	6.5	13
Leaf_BH_1	power	50	6.5	13
Leaf_BH_2	power	10	6.5	13
Leaf_BH_3	power	9	6.5	13
Focused_BH_original	fdp	0.09090909090909091	6.5	13
Leaf_BH_1	fdp	0.09090909090909091	6.5	13
Leaf_BH_2	fdp	0.23076923076923078	6.5	13
Leaf_BH_3	fdp	0.3076923076923077	6.5	13
Focused_BH_original	power	50	6.5	26
Leaf_BH_1	power	50	6.5	26
Leaf_BH_2	power	10	6.5	26
Leaf_BH_3	power	9	6.5	26
Focused_BH_original	fdp	0.0196078431372549	6.5	26
Leaf_BH_1	fdp	0.0196078431372549	6.5	26
Leaf_BH_2	fdp	0	6.5	26
Leaf_BH_3	fdp	0	6.5	26
Focused_BH_original	power	50	6.5	39
Leaf_BH_1	power	50	6.5	39
Leaf_BH_2	power	10	6.5	39
Leaf_BH_3	power	9	6.5	39
Focused_BH_original	fdp	0.07407407407407407	6.5	39
Leaf_BH_1	fdp	0.09090909090909091	6.5	39
Leaf_BH_2	fdp	0.09090909090909091	6.5	39
Leaf_BH_3	fdp	0.25	6.5	39
Focused_BH_original	power	50	6.5	52
Leaf_BH_1	power	50	6.5	52
Leaf_BH_2	power	10	6.5	52
Leaf_BH_3	power	9	6.5	52
Focused_BH_original	fdp	0.09090909090909091	6.5	52
Leaf_BH_1	fdp	0.10714285714285714	6.5	52
Leaf_BH_2	fdp	0.2857142857142857	6.5	52
Leaf_BH_3	fdp	0	6.5	52
Focused_BH_original	power	50	6.5	65
Leaf_BH_1	power	50	6.5	65
Leaf_BH_2	power	10	6.5	65
Leaf_BH_3	power	9	6.5	65
Focused_BH_original	fdp	0.07407407407407407	6.5	65
Leaf_BH_1	fdp	0.07407407407407407	6.5	65
Leaf_BH_2	fdp	0	6.5	65
Leaf_BH_3	fdp	0.25	6.5	65
Focused_BH_original	power	50	6.5	78
Leaf_BH_1	power	50	6.5	78
Leaf_BH_2	power	10	6.5	78
Leaf_BH_3	power	9	6.5	78
Focused_BH_original	fdp	0.07407407407407407	6.5	78
Leaf_BH_1	fdp	0.10714285714285714	6.5	78
Leaf_BH_2	fdp	0.09090909090909091	6.5	78
Leaf_BH_3	fdp	0	6.5	78
Focused_BH_original	power	50	6.5	91
Leaf_BH_1	power	50	6.5	91
Leaf_BH_2	power	10	6.5	91
Leaf_BH_3	power	9	6.5	91
Focused_BH_original	fdp	0.16666666666666666	6.5	91
Leaf_BH_1	fdp	0.18032786885245902	6.5	91
Leaf_BH_2	fdp	0.16666666666666666	6.5	91
Leaf_BH_3	fdp	0	6.5	91
Focused_BH_original	power	50	6.5	104
Leaf_BH_1	power	50	6.5	104
Leaf_BH_2	power	10	6.5	104
Leaf_BH_3	power	9	6.5	104
Focused_BH_original	fdp	0.12280701754385964	6.5	104
Leaf_BH_1	fdp	0.12280701754385964	6.5	104
Leaf_BH_2	fdp	0.16666666666666666	6.5	104
Leaf_BH_3	fdp	0.1	6.5	104
Focused_BH_original	power	50	6.5	117
Leaf_BH_1	power	50	6.5	117
Leaf_BH_2	power	10	6.5	117
Leaf_BH_3	power	9	6.5	117
Focused_BH_original	fdp	0.12280701754385964	6.5	117
Leaf_BH_1	fdp	0.10714285714285714	6.5	117
Leaf_BH_2	fdp	0.16666666666666666	6.5	117
Leaf_BH_3	fdp	0.25	6.5	117
Focused_BH_original	power	50	6.5	130
Leaf_BH_1	power	50	6.5	130
Leaf_BH_2	power	10	6.5	130
Leaf_BH_3	power	9	6.5	130
Focused_BH_original	fdp	0.1935483870967742	6.5	130
Leaf_BH_1	fdp	0.1935483870967742	6.5	130
Leaf_BH_2	fdp	0.09090909090909091	6.5	130
Leaf_BH_3	fdp	0.25	6.5	130
Focused_BH_original	power	50	6.5	143
Leaf_BH_1	power	50	6.5	143
Leaf_BH_2	power	10	6.5	143
Leaf_BH_3	power	9	6.5	143
Focused_BH_original	fdp	0.05660377358490566	6.5	143
Leaf_BH_1	fdp	0.0196078431372549	6.5	143
Leaf_BH_2	fdp	0.16666666666666666	6.5	143
Leaf_BH_3	fdp	0.1	6.5	143
Focused_BH_original	power	50	6.5	156
Leaf_BH_1	power	50	6.5	156
Leaf_BH_2	power	10	6.5	156
Leaf_BH_3	power	9	6.5	156
Focused_BH_original	fdp	0.05660377358490566	6.5	156
Leaf_BH_1	fdp	0.05660377358490566	6.5	156
Leaf_BH_2	fdp	0	6.5	156
Leaf_BH_3	fdp	0.18181818181818182	6.5	156
Focused_BH_original	power	50	6.5	169
Leaf_BH_1	power	50	6.5	169
Leaf_BH_2	power	10	6.5	169
Leaf_BH_3	power	9	6.5	169
Focused_BH_original	fdp	0.09090909090909091	6.5	169
Leaf_BH_1	fdp	0.09090909090909091	6.5	169
Leaf_BH_2	fdp	0.16666666666666666	6.5	169
Leaf_BH_3	fdp	0	6.5	169
Focused_BH_original	power	50	6.5	182
Leaf_BH_1	power	50	6.5	182
Leaf_BH_2	power	10	6.5	182
Leaf_BH_3	power	9	6.5	182
Focused_BH_original	fdp	0.10714285714285714	6.5	182
Leaf_BH_1	fdp	0.10714285714285714	6.5	182
Leaf_BH_2	fdp	0.09090909090909091	6.5	182
Leaf_BH_3	fdp	0.25	6.5	182
Focused_BH_original	power	50	6.5	195
Leaf_BH_1	power	50	6.5	195
Leaf_BH_2	power	10	6.5	195
Leaf_BH_3	power	9	6.5	195
Focused_BH_original	fdp	0.16666666666666666	6.5	195
Leaf_BH_1	fdp	0.16666666666666666	6.5	195
Leaf_BH_2	fdp	0.16666666666666666	6.5	195
Leaf_BH_3	fdp	0	6.5	195
Focused_BH_original	power	49	6.5	208
Leaf_BH_1	power	49	6.5	208
Leaf_BH_2	power	10	6.5	208
Leaf_BH_3	power	9	6.5	208
Focused_BH_original	fdp	0.10909090909090909	6.5	208
Leaf_BH_1	fdp	0.125	6.5	208
Leaf_BH_2	fdp	0.09090909090909091	6.5	208
Leaf_BH_3	fdp	0	6.5	208
Focused_BH_original	power	50	6.5	221
Leaf_BH_1	power	50	6.5	221
Leaf_BH_2	power	10	6.5	221
Leaf_BH_3	power	9	6.5	221
Focused_BH_original	fdp	0.10714285714285714	6.5	221
Leaf_BH_1	fdp	0.16666666666666666	6.5	221
Leaf_BH_2	fdp	0	6.5	221
Leaf_BH_3	fdp	0.1	6.5	221
Focused_BH_original	power	50	6.5	234
Leaf_BH_1	power	50	6.5	234
Leaf_BH_2	power	10	6.5	234
Leaf_BH_3	power	9	6.5	234
Focused_BH_original	fdp	0.05660377358490566	6.5	234
Leaf_BH_1	fdp	0.09090909090909091	6.5	234
Leaf_BH_2	fdp	0.09090909090909091	6.5	234
Leaf_BH_3	fdp	0.1	6.5	234
Focused_BH_original	power	50	6.5	247
Leaf_BH_1	power	50	6.5	247
Leaf_BH_2	power	10	6.5	247
Leaf_BH_3	power	9	6.5	247
Focused_BH_original	fdp	0.12280701754385964	6.5	247
Leaf_BH_1	fdp	0.10714285714285714	6.5	247
Leaf_BH_2	fdp	0	6.5	247
Leaf_BH_3	fdp	0.18181818181818182	6.5	247
Focused_BH_original	power	50	7	10
Leaf_BH_1	power	50	7	10
Leaf_BH_2	power	10	7	10
Leaf_BH_3	power	9	7	10
Focused_BH_original	fdp	0.05660377358490566	7	10
Leaf_BH_1	fdp	0.12280701754385964	7	10
Leaf_BH_2	fdp	0.16666666666666666	7	10
Leaf_BH_3	fdp	0.1	7	10
Focused_BH_original	power	50	7	23
Leaf_BH_1	power	50	7	23
Leaf_BH_2	power	10	7	23
Leaf_BH_3	power	9	7	23
Focused_BH_original	fdp	0.10714285714285714	7	23
Leaf_BH_1	fdp	0.13793103448275862	7	23
Leaf_BH_2	fdp	0.09090909090909091	7	23
Leaf_BH_3	fdp	0.3076923076923077	7	23
Focused_BH_original	power	50	7	36
Leaf_BH_1	power	50	7	36
Leaf_BH_2	power	10	7	36
Leaf_BH_3	power	9	7	36
Focused_BH_original	fdp	0.12280701754385964	7	36
Leaf_BH_1	fdp	0.12280701754385964	7	36
Leaf_BH_2	fdp	0	7	36
Leaf_BH_3	fdp	0.1	7	36
Focused_BH_original	power	50	7	49
Leaf_BH_1	power	50	7	49
Leaf_BH_2	power	10	7	49
Leaf_BH_3	power	9	7	49
Focused_BH_original	fdp	0.07407407407407407	7	49
Leaf_BH_1	fdp	0.10714285714285714	7	49
Leaf_BH_2	fdp	0	7	49
Leaf_BH_3	fdp	0	7	49
Focused_BH_original	power	50	7	62
Leaf_BH_1	power	50	7	62
Leaf_BH_2	power	10	7	62
Leaf_BH_3	power	9	7	62
Focused_BH_original	fdp	0.09090909090909091	7	62
Leaf_BH_1	fdp	0.09090909090909091	7	62
Leaf_BH_2	fdp	0.16666666666666666	7	62
Leaf_BH_3	fdp	0.18181818181818182	7	62
Focused_BH_original	power	50	7	75
Leaf_BH_1	power	50	7	75
Leaf_BH_2	power	10	7	75
Leaf_BH_3	power	9	7	75
Focused_BH_original	fdp	0.07407407407407407	7	75
Leaf_BH_1	fdp	0.07407407407407407	7	75
Leaf_BH_2	fdp	0.09090909090909091	7	75
Leaf_BH_3	fdp	0	7	75
Focused_BH_original	power	50	7	88
Leaf_BH_1	power	50	7	88
Leaf_BH_2	power	10	7	88
Leaf_BH_3	power	9	7	88
Focused_BH_original	fdp	0.12280701754385964	7	88
Leaf_BH_1	fdp	0.09090909090909091	7	88
Leaf_BH_2	fdp	0.16666666666666666	7	88
Leaf_BH_3	fdp	0.1	7	88
Focused_BH_original	power	50	7	101
Leaf_BH_1	power	50	7	101
Leaf_BH_2	power	10	7	101
Leaf_BH_3	power	9	7	101
Focused_BH_original	fdp	0.15254237288135594	7	101
Leaf_BH_1	fdp	0.18032786885245902	7	101
Leaf_BH_2	fdp	0	7	101
Leaf_BH_3	fdp	0.18181818181818182	7	101
Focused_BH_original	power	50	7	114
Leaf_BH_1	power	50	7	114
Leaf_BH_2	power	10	7	114
Leaf_BH_3	power	9	7	114
Focused_BH_original	fdp	0.12280701754385964	7	114
Leaf_BH_1	fdp	0.13793103448275862	7	114
Leaf_BH_2	fdp	0	7	114
Leaf_BH_3	fdp	0	7	114
Focused_BH_original	power	50	7	127
Leaf_BH_1	power	50	7	127
Leaf_BH_2	power	10	7	127
Leaf_BH_3	power	9	7	127
Focused_BH_original	fdp	0.13793103448275862	7	127
Leaf_BH_1	fdp	0.1935483870967742	7	127
Leaf_BH_2	fdp	0	7	127
Leaf_BH_3	fdp	0	7	127
Focused_BH_original	power	50	7	140
Leaf_BH_1	power	50	7	140
Leaf_BH_2	power	10	7	140
Leaf_BH_3	power	9	7	140
Focused_BH_original	fdp	0.038461538461538464	7	140
Leaf_BH_1	fdp	0.05660377358490566	7	140
Leaf_BH_2	fdp	0	7	140
Leaf_BH_3	fdp	0	7	140
Focused_BH_original	power	50	7	153
Leaf_BH_1	power	50	7	153
Leaf_BH_2	power	10	7	153
Leaf_BH_3	power	9	7	153
Focused_BH_original	fdp	0.07407407407407407	7	153
Leaf_BH_1	fdp	0.05660377358490566	7	153
Leaf_BH_2	fdp	0	7	153
Leaf_BH_3	fdp	0.25	7	153
Focused_BH_original	power	50	7	166
Leaf_BH_1	power	50	7	166
Leaf_BH_2	power	10	7	166
